grid,velocity,spread_rate,lambda,T,D,X_N2,X_AR,X_O,X_O2,X_H2,X_H,X_OH,X_H2O2,X_H2O,X_HO2,X_HCO,X_CH2,X_CO,X_CH2O,X_CO2,X_CH3,X_CH4,X_C2H4,X_CH3OH,X_C2H5,X_C2H6,X_CH3O,X_HOCHO,X_CH3O2,X_CH3O2H,X_C2H2,X_CH2CO,X_C3H4XA,X_C3H4XP,X_C3H5XA,X_C2H3,X_CH3CHO,X_C2H5O2,X_C3H3,X_C3H6,X_C2H3CHO,X_CH3COCH2,X_NXC3H7,X_C3H8,X_CH3COCH3,X_IXC3H7O2,X_NXC3H7O2,X_C4H6,X_C4H8X1,X_IXC4H7,X_IXC4H8,X_IXC3H5CHO,X_IXC3H6CO,X_IXC4H10,X_C4H10,X_IXC3H5CO,X_IXC4H7OH,X_IXC4H9O2,X_TXC4H9O2,X_PXC4H9O2,X_C5H9,X_IXC5H9,X_AXC5H10,X_C5H10X1,X_C6H11,X_C6H12X1,X_YXC7H14,X_NXC7H16,X_IXC8H18,X_CH,X_CH2GSG,X_CH2OH,X_HOCH2O,X_C2H,X_HCCO,X_CH2CHO,X_C2H5O,X_C2H3O1X2,X_CH3CO,X_C3H2,X_C3H5O,X_C3H5XT,X_IXC3H7,X_C2H3CO,X_CH2CCH2OH,X_C4H7,X_C4H7O,X_IXC4H7O,X_IXC4H9,X_PXC4H9,X_TXC4H9,X_TXC4H9O,X_IXC4H6OH,X_C4H8OOH1X3,X_IC4H8O2HXT,X_TC4H8O2HXI,X_NEOXC5H11,X_C5H11X1,X_C6H13X1,X_XXC7H13,X_XC7H13OXZ,X_C7H15X2,X_YXC7H15,X_CXC8H17,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_C
0,0.767272865,-8.32534368e-20,-32194.5094,300,4.64033092,-1.45879083e-16,-4.90720817e-17,5.08836946e-16,2.36832456e-15,-1.41096712e-14,5.26181603e-15,4.54336354e-22,-5.14309335e-16,1.97940267e-14,-8.72231408e-15,3.80764559e-17,2.19091977e-19,6.87415046e-19,4.03386649e-14,-1.93074793e-14,-1.20445438e-19,-4.04165422e-16,-1.46786897e-14,1.7386942e-17,1.99065724e-14,3.41134972e-15,2.61404023e-15,-6.09482142e-15,-1.23186206e-15,-1.64447813e-15,2.12222055e-16,-5.27269405e-17,2.27184613e-16,-8.5263235e-15,3.83499871e-16,1.78963627e-16,-2.43180018e-15,-2.77642155e-18,2.56431962e-17,-9.37891714e-15,7.69082698e-17,2.11454556e-19,-7.26060417e-17,1.665346e-17,-7.59571573e-16,-7.38150249e-16,1.73445104e-17,2.49540801e-16,-1.04100019e-15,1.05428616e-15,1.50568693e-17,3.4604229e-15,6.94867196e-18,-4.18944521e-23,5.64816362e-16,-2.69079616e-18,-3.15685655e-15,-1.4921362e-17,-9.45644348e-20,-9.961566e-17,-9.03940898e-17,-3.86166639e-17,-1.07331458e-15,5.52546652e-16,8.73872032e-17,1.76253956e-17,1.36236691e-21,-1.02046555e-18,1,-6.37000973e-15,-8.81231684e-27,2.06018118e-16,-1.4695177e-29,5.49008357e-15,4.3490343e-19,-6.27615108e-19,2.23553565e-16,-1.96849526e-42,1.32419456e-16,8.76853868e-15,-4.89740344e-19,-2.53938405e-19,3.12508982e-15,2.26226496e-18,2.61575786e-17,-1.31471677e-16,-2.91491207e-17,1.02567802e-18,1.04762236e-15,3.84570848e-16,-6.3585766e-18,5.42907687e-26,-5.67842404e-19,-2.42307002e-27,5.90745243e-23,-8.76008746e-18,-4.02005967e-19,6.32629721e-20,-6.30646793e-21,-1.0057622e-15,-3.03019591e-26,1.07035735e-23,-2.24913029e-16,-3.01671152e-17,-2.80158809e-15,-1.16419032e-14,-9.69605079e-16,-1.89792587e-17,2.98347355e-43,-1.18066908e-18,2.3909985e-17,-1.34420499e-14,3.49383432e-14,-1.93856639e-16,-8.65283864e-24,7.3921754e-16,1.89692981e-16,-2.01195647e-15,7.62741024e-20,-4.06781479e-16,-2.53479829e-19,-3.72510656e-15
0.000425531915,0.765635493,3.84782363,-32194.5094,300,4.64033092,-1.45876301e-16,-4.90720828e-17,1.36343376e-19,2.36831715e-15,-2.11585695e-14,-1.19813626e-16,1.73802709e-20,-5.14318285e-16,2.03089874e-14,-8.72230854e-15,3.80773671e-17,2.99164101e-18,8.26500905e-19,4.03386826e-14,-1.93074794e-14,-2.33361862e-18,-4.04194835e-16,-1.46786896e-14,1.36290811e-15,1.99065727e-14,3.41129122e-15,1.2688621e-15,-6.09482145e-15,-1.23186258e-15,-1.64447819e-15,1.3393406e-14,-5.27279621e-17,2.2718465e-16,-8.52634234e-15,3.83499874e-16,2.09179913e-16,-2.43198261e-15,-2.77635168e-18,2.56431955e-17,-9.37968021e-15,7.67251936e-17,2.11454556e-19,-7.2605789e-17,1.66534532e-17,-7.59571605e-16,-7.3815014e-16,1.73445116e-17,2.34340051e-16,-1.04100019e-15,1.05428778e-15,1.50551285e-17,3.46042291e-15,6.94867189e-18,-4.84428185e-21,5.64816108e-16,-2.69079622e-18,-3.15685654e-15,-1.49213589e-17,-1.40690472e-19,-9.96156564e-17,-9.03940896e-17,-3.86166639e-17,-1.07331463e-15,5.52546648e-16,8.73872031e-17,1.76253954e-17,1.45351334e-21,-1.02046555e-18,1,-6.37001048e-15,2.65936595e-26,2.06018118e-16,-1.53060457e-27,-7.68763499e-15,4.35484645e-19,-6.27615153e-19,2.23534756e-16,-1.79375559e-40,1.32282223e-16,8.76853813e-15,-4.89738479e-19,-2.53938411e-19,3.12508963e-15,2.26226497e-18,2.61575786e-17,-1.31471477e-16,-2.87831475e-17,1.0236855e-18,1.04762683e-15,3.84570848e-16,-7.12128509e-18,7.6160787e-24,-5.67500605e-19,-3.60057696e-25,5.88187707e-23,-8.71224639e-18,-4.02005967e-19,6.3262972e-20,-6.30646793e-21,-1.00576219e-15,-5.94662304e-24,1.07035698e-23,-2.24149995e-16,-5.70055619e-15,-2.80159005e-15,-1.16419058e-14,-9.69605065e-16,-1.89792509e-17,1.48780329e-41,-1.18045692e-18,2.39097642e-17,-1.34420499e-14,3.49383431e-14,-1.93856903e-16,-5.40387186e-24,7.3921754e-16,1.89692962e-16,-2.01195647e-15,7.62741215e-20,-4.0678148e-16,-2.53198503e-19,-3.7251063e-15
0.00085106383,0.760723377,7.69564725,-32194.5094,300,4.64033092,-1.458735e-16,-4.90720839e-17,-2.37469301e-22,2.36831092e-15,-2.10505804e-14,2.17955845e-19,5.19942911e-24,-5.14318641e-16,2.03091425e-14,-8.72230296e-15,3.80782836e-17,-3.87414376e-18,9.66354111e-19,4.03387004e-14,-1.93074795e-14,2.32810863e-17,-3.99002798e-16,-1.46786894e-14,2.01805274e-15,1.9906573e-14,3.40698617e-15,6.13885764e-16,-6.09482148e-15,-1.23186308e-15,-1.64447825e-15,1.32390959e-14,-5.2728928e-17,2.27184686e-16,-8.52636036e-15,3.83499876e-16,2.39067062e-16,-2.43216391e-15,-2.77628134e-18,2.56431947e-17,-9.38044562e-15,7.65432577e-17,2.11454556e-19,-7.26055504e-17,1.66534464e-17,-7.59571632e-16,-7.3815003e-16,1.73445128e-17,2.19306001e-16,-1.0410002e-15,1.05428941e-15,1.50533867e-17,3.46042291e-15,6.94867182e-18,-9.67613585e-21,5.6481587e-16,-2.69079622e-18,-3.15685653e-15,-1.49213557e-17,-1.86867551e-19,-9.96156529e-17,-9.03940895e-17,-3.86166638e-17,-1.07331469e-15,5.52546645e-16,8.7387203e-17,1.76253952e-17,1.5452516e-21,-1.02046556e-18,1,-6.37001122e-15,-8.16498941e-26,2.06018118e-16,-8.28633648e-28,-7.53310113e-15,4.36069575e-19,-6.27615157e-19,2.23515827e-16,-1.84592369e-40,1.32144177e-16,8.76853758e-15,-4.89736602e-19,-2.53938418e-19,3.12508944e-15,2.26226498e-18,2.61575787e-17,-1.31471278e-16,-2.84194581e-17,1.02168072e-18,1.04763132e-15,3.84570848e-16,-7.88632716e-18,1.72500418e-23,-5.67157265e-19,-5.04324423e-25,5.85624651e-23,-8.6643597e-18,-4.02005968e-19,6.32629718e-20,-6.30646793e-21,-1.00576218e-15,-9.55603448e-24,1.07035697e-23,-2.23384636e-16,-5.0262156e-15,-2.80159222e-15,-1.16419084e-14,-9.69605061e-16,-1.89792431e-17,2.89562251e-41,-1.18023751e-18,2.39095421e-17,-1.34420499e-14,3.4938343e-14,-1.93857166e-16,-1.01734873e-24,7.39217546e-16,1.89692942e-16,-2.01195647e-15,7.62741402e-20,-4.06781482e-16,-2.52915397e-19,-3.72510604e-15
0.00127659574,0.752536519,11.5434709,-32194.5094,300,4.64033092,-1.45870669e-16,-4.90720851e-17,3.50580503e-25,2.36830467e-15,-1.99484397e-14,3.41853864e-19,-3.78173778e-26,-5.14318991e-16,2.03091417e-14,-8.7222975e-15,3.80792639e-17,-3.09911346e-16,1.10758837e-18,4.03387185e-14,-1.93074796e-14,1.22078894e-15,-2.34070629e-16,-1.46786894e-14,2.33666224e-15,1.99065732e-14,3.09141105e-15,2.9535934e-16,-6.09482151e-15,-1.23186355e-15,-1.64447832e-15,1.27629832e-14,-5.27297946e-17,2.27184724e-16,-8.52639173e-15,3.83499875e-16,2.69104516e-16,-2.43234485e-15,-2.77621024e-18,2.5643194e-17,-9.38121673e-15,7.6361686e-17,2.11454556e-19,-7.26053437e-17,1.66534395e-17,-7.59571653e-16,-7.38149919e-16,1.73445141e-17,2.04198637e-16,-1.0410002e-15,1.05429106e-15,1.50516364e-17,3.46042291e-15,6.94867174e-18,-1.4558998e-20,5.64815665e-16,-2.69079623e-18,-3.15685652e-15,-1.49213524e-17,-2.3329625e-19,-9.96156495e-17,-9.03940894e-17,-3.86166638e-17,-1.07331474e-15,5.52546642e-16,8.73872029e-17,1.7625395e-17,1.63799136e-21,-1.02046556e-18,1,-6.37001188e-15,-6.53149832e-24,2.06018118e-16,-4.63655171e-28,-7.04943658e-15,4.36660834e-19,-6.27615161e-19,2.23496692e-16,-1.84750525e-40,1.32004606e-16,8.76853703e-15,-4.89734704e-19,-2.53938425e-19,3.12508925e-15,2.26226499e-18,2.61575788e-17,-1.31471079e-16,-2.80565011e-17,1.01965475e-18,1.04763587e-15,3.84570848e-16,-8.65705487e-18,2.83375433e-23,-5.66810866e-19,-5.62398019e-25,5.83044895e-23,-8.61621961e-18,-4.02005968e-19,6.32629717e-20,-6.30646793e-21,-1.00576217e-15,-1.17582775e-23,1.07035697e-23,-2.22613599e-16,-4.48981734e-15,-2.80160075e-15,-1.16419111e-14,-9.69605056e-16,-1.89792352e-17,2.5569338e-41,-1.18001556e-18,2.39093176e-17,-1.34420499e-14,3.4938343e-14,-1.93857431e-16,3.07922881e-22,7.39219436e-16,1.89692923e-16,-2.01195647e-15,7.62741593e-20,-4.06781483e-16,-2.52629201e-19,-3.72510578e-15
0.00170212766,0.741074916,15.3912945,-32194.5094,300,4.64033092,-1.45867794e-16,-4.90720863e-17,-3.13212891e-24,2.36830113e-15,-7.53185873e-15,2.70492662e-16,1.8562513e-25,-5.14319347e-16,2.03091478e-14,-8.72230094e-15,3.80860003e-17,-1.32837474e-14,1.24779906e-18,4.03387368e-14,-1.93074797e-14,5.642241e-14,3.59369843e-15,-1.46786878e-14,2.4910804e-15,1.99065703e-14,-1.97966736e-14,1.40989213e-16,-6.09482154e-15,-1.23186467e-15,-1.64447838e-15,-1.76393156e-14,-5.27292142e-17,2.27184767e-16,-8.52728696e-15,3.83499765e-16,2.99792302e-16,-2.43252701e-15,-2.77613803e-18,2.56431932e-17,-9.38199707e-15,7.61796917e-17,2.11454556e-19,-7.26057575e-17,1.66534334e-17,-7.59571668e-16,-7.38149807e-16,1.73445153e-17,1.8876772e-16,-1.0410001e-15,1.05429285e-15,1.50498949e-17,3.46042291e-15,6.94867167e-18,-1.95157227e-20,5.64816087e-16,-2.69079623e-18,-3.15685651e-15,-1.49213492e-17,-2.80186866e-19,-9.96156461e-17,-9.03940893e-17,-3.86166637e-17,-1.07331493e-15,5.52546639e-16,8.73872028e-17,1.76253948e-17,1.73217395e-21,-1.02046556e-18,1,-6.37001128e-15,-2.79958765e-22,2.06018118e-16,-2.58578098e-28,2.33328516e-14,4.37261206e-19,-6.27615165e-19,2.23477262e-16,-1.84761164e-40,1.31859818e-16,8.76853646e-15,-4.89732777e-19,-2.5393843e-19,3.12508905e-15,2.262265e-18,2.61575789e-17,-1.31470862e-16,-2.76927037e-17,1.01759807e-18,1.04764051e-15,3.84570848e-16,-9.43699315e-18,4.10519228e-23,-5.66459808e-19,-5.85665234e-25,5.80436713e-23,-8.56760923e-18,-4.02005966e-19,6.32629717e-20,-6.30646792e-21,-1.00576216e-15,-1.30997506e-23,1.07035696e-23,-2.21833356e-16,1.7053535e-14,-2.80185222e-15,-1.16419138e-14,-9.69605051e-16,-1.89792271e-17,1.55585697e-41,-1.17978471e-18,2.39090902e-17,-1.34420499e-14,3.49383429e-14,-1.93857703e-16,3.44934525e-20,7.39435521e-16,1.89692903e-16,-2.01195647e-15,7.62741787e-20,-4.06781485e-16,-2.52338569e-19,-3.72510551e-15
0.00212765957,0.726338571,19.2391181,-32194.5094,300,4.64033092,-1.45864861e-16,-4.90720874e-17,-2.14299546e-24,2.36830233e-15,-5.28037328e-14,-7.14476215e-16,4.43822229e-25,-5.14319711e-16,2.03091621e-14,-8.72231524e-15,3.80916698e-17,-1.36594777e-14,1.39236904e-18,4.03387554e-14,-1.93074798e-14,1.22253695e-13,1.19553532e-14,-1.46786887e-14,2.56549842e-15,1.99065679e-14,-5.66904146e-14,6.66079233e-17,-6.09482157e-15,-1.2318685e-15,-1.64447845e-15,3.12274707e-14,-5.27303691e-17,2.27184813e-16,-8.52900198e-15,3.83499587e-16,3.31669114e-16,-2.43271025e-15,-2.77606435e-18,2.56431925e-17,-9.38279045e-15,7.59964555e-17,2.11454556e-19,-7.26057997e-17,1.6653427e-17,-7.59571676e-16,-7.38149692e-16,1.73445166e-17,1.72743645e-16,-1.04099993e-15,1.05429494e-15,1.50480784e-17,3.46042291e-15,6.94867159e-18,-2.45713387e-20,5.64816143e-16,-2.69079624e-18,-3.1568565e-15,-1.49213458e-17,-3.27762811e-19,-9.96156427e-17,-9.03940892e-17,-3.86166636e-17,-1.07331536e-15,5.52546635e-16,8.73872027e-17,1.76253946e-17,1.8282622e-21,-1.02046556e-18,1,-6.37000847e-15,-2.87878623e-22,2.06018118e-16,-1.4802217e-28,-2.5518704e-14,4.37873743e-19,-6.27615169e-19,2.23457438e-16,-1.84767609e-40,1.31713335e-16,8.76853589e-15,-4.8973081e-19,-2.53938441e-19,3.12508885e-15,2.26226501e-18,2.61575789e-17,-1.31470486e-16,-2.73264289e-17,1.01550032e-18,1.04764519e-15,3.84570848e-16,-1.02299545e-17,5.43307111e-23,-5.66102353e-19,-5.94918231e-25,5.77787498e-23,-8.51829637e-18,-4.02005968e-19,6.32629716e-20,-6.30646795e-21,-1.00576215e-15,-1.39141421e-23,1.07035693e-23,-2.21040102e-16,-2.29592588e-14,-2.80205909e-15,-1.16419166e-14,-9.69605046e-16,-1.89792189e-17,-8.31038028e-41,-1.17957516e-18,2.3908857e-17,-1.34420499e-14,3.49383428e-14,-1.93857978e-16,6.27224883e-20,7.39613971e-16,1.89692884e-16,-2.01195647e-15,7.62741985e-20,-4.06781487e-16,-2.52042028e-19,-3.72510524e-15
0.00255319149,0.708327481,23.0869418,-32194.5094,300,4.64033092,-1.45861851e-16,-4.90720887e-17,9.94381016e-25,2.36830534e-15,-6.5142542e-14,-2.24454761e-16,5.29595386e-25,-5.14320084e-16,2.03091796e-14,-8.72233349e-15,3.80948614e-17,-2.88667286e-14,1.53960834e-18,4.03387746e-14,-1.93074799e-14,2.01404292e-13,2.5994132e-14,-1.46786935e-14,2.60107526e-15,1.99065665e-14,-9.56829566e-14,3.10612051e-17,-6.0948216e-15,-1.2318736e-15,-1.64447851e-15,3.07910535e-14,-5.27299385e-17,2.27184864e-16,-8.52912388e-15,3.8349939e-16,3.65334163e-16,-2.43289524e-15,-2.7759888e-18,2.56431917e-17,-9.38360109e-15,7.5811102e-17,2.11454556e-19,-7.260547e-17,1.66534201e-17,-7.59571676e-16,-7.38149574e-16,1.73445179e-17,1.5582688e-16,-1.04099975e-15,1.05429717e-15,1.50462248e-17,3.46042291e-15,6.94867151e-18,-2.97538273e-20,5.64815835e-16,-2.69079624e-18,-3.15685649e-15,-1.49213424e-17,-3.76270306e-19,-9.96156391e-17,-9.03940891e-17,-3.86166636e-17,-1.0733159e-15,5.52546632e-16,8.73872026e-17,1.76253943e-17,1.92679808e-21,-1.02046556e-18,1,-6.37000286e-15,-6.08375863e-22,2.06018117e-16,-8.25242175e-29,-2.50753236e-14,4.38501837e-19,-6.27615173e-19,2.2343711e-16,-1.84774027e-40,1.31564685e-16,8.7685353e-15,-4.89728793e-19,-2.5393845e-19,3.12508864e-15,2.26226502e-18,2.6157579e-17,-1.31470023e-16,-2.6955927e-17,1.01334989e-18,1.04765e-15,3.84570848e-16,-1.10401452e-17,6.79384045e-23,-5.6573657e-19,-5.98560229e-25,5.75083343e-23,-8.46802605e-18,-4.02005969e-19,6.32629715e-20,-6.30646796e-21,-1.00576214e-15,-1.44059928e-23,1.07035693e-23,-2.20229628e-16,-2.45029184e-14,-2.80216469e-15,-1.16419195e-14,-9.69605041e-16,-1.89792105e-17,-1.86435446e-41,-1.17934631e-18,2.39086176e-17,-1.34420499e-14,3.49383427e-14,-1.9385826e-16,7.69264573e-20,7.39703745e-16,1.89692863e-16,-2.01195647e-15,7.62742189e-20,-4.06781489e-16,-2.51737933e-19,-3.72510497e-15
0.0029787234,0.687041648,26.9347654,-32194.5094,300,4.64033092,-1.45858737e-16,-4.90720899e-17,1.15889469e-24,2.3683084e-15,-4.49909469e-14,8.99598801e-17,5.26926964e-25,-5.14320468e-16,2.03091975e-14,-8.72235212e-15,3.80974618e-17,-4.74416013e-14,1.69159671e-18,4.03387943e-14,-1.930748e-14,2.78332802e-13,4.58938336e-14,-1.46787016e-14,2.61790519e-15,1.99065653e-14,-1.34847912e-13,1.42566976e-17,-6.09482164e-15,-1.23187882e-15,-1.64447858e-15,5.34688762e-15,-5.27295641e-17,2.2718492e-16,-8.52911975e-15,3.83499183e-16,4.01474923e-16,-2.43308322e-15,-2.77591089e-18,2.56431908e-17,-9.38443375e-15,7.56226698e-17,2.11454555e-19,-7.26050411e-17,1.6653413e-17,-7.59571669e-16,-7.38149453e-16,1.73445193e-17,1.37673916e-16,-1.04099957e-15,1.05429946e-15,1.50443599e-17,3.46042291e-15,6.94867143e-18,-3.5095161e-20,5.64815439e-16,-2.69079624e-18,-3.15685648e-15,-1.49213389e-17,-4.25987272e-19,-9.96156354e-17,-9.0394089e-17,-3.86166635e-17,-1.07331645e-15,5.52546628e-16,8.73872025e-17,1.76253941e-17,2.02839875e-21,-1.02046556e-18,1,-6.36999444e-15,-9.99847973e-22,2.06018117e-16,-4.41617266e-29,3.61453658e-16,4.3914938e-19,-6.27615177e-19,2.23416153e-16,-1.84780618e-40,1.31411907e-16,8.76853469e-15,-4.89726713e-19,-2.53938393e-19,3.12508843e-15,2.26226503e-18,2.61575791e-17,-1.31469537e-16,-2.6579277e-17,1.01113352e-18,1.04765498e-15,3.84570848e-16,-1.18723338e-17,8.21139632e-23,-5.65360261e-19,-5.99974596e-25,5.72308534e-23,-8.4165112e-18,-4.02005969e-19,6.32629713e-20,-6.30646795e-21,-1.00576213e-15,-1.47009e-23,1.07035697e-23,-2.19397162e-16,1.75444932e-15,-2.80224432e-15,-1.16419224e-14,-9.69605036e-16,-1.89792018e-17,1.54893861e-41,-1.17909975e-18,2.39083686e-17,-1.34420499e-14,3.49383426e-14,-1.9385855e-16,8.76050626e-20,7.3977124e-16,1.8969284e-16,-2.01195646e-15,7.62742398e-20,-4.0678149e-16,-2.514244e-19,-3.72510468e-15
0.00340425532,0.662481072,30.782589,-32194.5094,300,4.64033092,-1.45855068e-16,-4.90720908e-17,1.15928955e-24,2.36831031e-15,1.06150833e-13,-4.79838026e-20,4.59247121e-25,-5.14320866e-16,2.03092138e-14,-8.72236832e-15,3.80991914e-17,-4.7275844e-14,1.84979654e-18,4.03388148e-14,-1.93074801e-14,3.23804221e-13,6.98947046e-14,-1.46786981e-14,2.62576243e-15,1.99065645e-14,-1.69653421e-13,6.42046806e-18,-6.09482167e-15,-1.23188358e-15,-1.64447866e-15,5.61876654e-15,-5.27293867e-17,2.27184982e-16,-8.52911897e-15,3.83498982e-16,4.40903931e-16,-2.4332752e-15,-2.77583009e-18,2.564319e-17,-9.38529399e-15,7.54300746e-17,2.11454555e-19,-7.26045453e-17,1.66534054e-17,-7.59571652e-16,-7.38149327e-16,1.73445207e-17,1.17878918e-16,-1.04099941e-15,1.05430176e-15,1.50424708e-17,3.46042291e-15,6.94867135e-18,-4.06327609e-20,5.64814992e-16,-2.69079624e-18,-3.15685647e-15,-1.49213352e-17,-4.77234127e-19,-9.96156316e-17,-9.03940889e-17,-3.86166635e-17,-1.07331694e-15,5.52546625e-16,8.73872024e-17,1.76253939e-17,2.13377893e-21,-1.02046556e-18,1,-6.36999796e-15,-9.96356188e-22,2.06018117e-16,-2.33775726e-29,8.96619569e-17,4.39820936e-19,-6.27615181e-19,2.23394419e-16,-1.84787431e-40,1.31253963e-16,8.76853406e-15,-4.89724555e-19,-2.53938401e-19,3.12508821e-15,2.26226504e-18,2.61575792e-17,-1.31469058e-16,-2.61943127e-17,1.00883571e-18,1.04766018e-15,3.84570848e-16,-1.27320595e-17,9.6828008e-23,-5.64970865e-19,-6.00514677e-25,5.69444878e-23,-8.36342062e-18,-4.02005967e-19,6.32629711e-20,-6.30646795e-21,-1.00576212e-15,-1.4876058e-23,1.07035699e-23,-2.18537168e-16,2.56681647e-14,-2.80228581e-15,-1.16419255e-14,-9.6960503e-16,-1.89791929e-17,7.47068757e-42,-1.17884806e-18,2.39081134e-17,-1.34420499e-14,3.49383426e-14,-1.93858852e-16,9.28438418e-20,7.39804325e-16,1.89692818e-16,-2.01195646e-15,7.62742615e-20,-4.06781491e-16,-2.51099221e-19,-3.72510438e-15
0.00382978723,0.634645752,34.6304126,-32194.5094,300,4.64033092,-1.45831995e-16,-4.9072072e-17,1.15774086e-24,2.36831151e-15,1.65160617e-12,2.65222862e-20,4.21014926e-25,-5.14321282e-16,2.03092316e-14,-8.72238358e-15,3.81018692e-17,-4.72983677e-14,2.01539873e-18,4.03388361e-14,-1.93074801e-14,3.67050161e-13,9.83604754e-14,-1.46786898e-14,2.62937364e-15,1.99065633e-14,-2.05288427e-13,2.82816963e-18,-6.0948217e-15,-1.23188794e-15,-1.64447873e-15,5.5906603e-15,-5.27285717e-17,2.27185053e-16,-8.52911758e-15,3.83498762e-16,4.84609523e-16,-2.43347271e-15,-2.77574574e-18,2.56431891e-17,-9.3861884e-15,7.52320608e-17,2.11454555e-19,-7.26041475e-17,1.66533976e-17,-7.59571625e-16,-7.38149195e-16,1.73445222e-17,9.59484975e-17,-1.04099924e-15,1.05430412e-15,1.50405528e-17,3.46042291e-15,6.94867126e-18,-4.64114123e-20,5.64814664e-16,-2.69079625e-18,-3.15685646e-15,-1.49213314e-17,-5.30390433e-19,-9.96156277e-17,-9.03940888e-17,-3.86166634e-17,-1.07331741e-15,5.52546621e-16,8.73872023e-17,1.76253936e-17,2.24379703e-21,-1.02046557e-18,1,-6.37000567e-15,-9.96830866e-22,2.06018117e-16,-1.22286313e-29,1.17698349e-16,4.40521971e-19,-6.27615185e-19,2.23371731e-16,-1.84794557e-40,1.31088772e-16,8.7685334e-15,-4.89722301e-19,-2.53938409e-19,3.12508797e-15,2.26226505e-18,2.61575793e-17,-1.31468586e-16,-2.57985255e-17,1.00643786e-18,1.04766565e-15,3.84570848e-16,-1.36259069e-17,1.12430033e-22,-5.64565327e-19,-6.00716678e-25,5.66470796e-23,-8.3083627e-18,-4.02005962e-19,6.3262971e-20,-6.30646795e-21,-1.0057621e-15,-1.49788304e-23,1.070357e-23,-2.17643066e-16,5.39801508e-14,-2.80236885e-15,-1.16419287e-14,-9.69605024e-16,-1.89791829e-17,3.4182242e-42,-1.1785846e-18,2.3907847e-17,-1.34420499e-14,3.49383425e-14,-1.93859167e-16,1.03400629e-19,7.39871005e-16,1.89692795e-16,-2.01195646e-15,7.6274284e-20,-4.06781492e-16,-2.50759751e-19,-3.72510407e-15
0.00425531915,0.603535689,38.4782363,-32194.5094,300,4.64033092,-1.45000998e-16,-4.90710886e-17,1.1547978e-24,2.36831536e-15,1.68548208e-11,7.28795916e-19,5.46013719e-25,-5.14321721e-16,2.0309348e-14,-8.72240637e-15,3.81081104e-17,-4.70454796e-14,2.25050583e-18,4.03388586e-14,-1.93074801e-14,4.3814537e-13,1.34275929e-13,-1.4678669e-14,2.63100818e-15,1.990656e-14,-2.58365158e-13,1.21788667e-18,-6.09482174e-15,-1.23189345e-15,-1.64447881e-15,5.78698739e-15,-5.2726214e-17,2.27185138e-16,-8.52911946e-15,3.83498443e-16,5.33828317e-16,-2.43367759e-15,-2.77565702e-18,2.56431888e-17,-9.38712502e-15,7.50271339e-17,2.11454555e-19,-7.26039401e-17,1.66533899e-17,-7.59571585e-16,-7.38149057e-16,1.73445237e-17,7.12656507e-17,-1.040999e-15,1.05430674e-15,1.50386043e-17,3.46042291e-15,6.94867117e-18,-5.24859982e-20,5.64814556e-16,-2.69079625e-18,-3.15685645e-15,-1.49213274e-17,-5.85916776e-19,-9.96156235e-17,-9.03940887e-17,-3.86166633e-17,-1.07331804e-15,5.52546617e-16,8.73872022e-17,1.76253934e-17,2.35950712e-21,-1.02046557e-18,1,-6.37002086e-15,-9.91501175e-22,2.06018117e-16,-6.47959167e-30,-7.85628085e-17,4.41259168e-19,-6.2761519e-19,2.23347873e-16,-1.84802099e-40,1.309139e-16,8.7685327e-15,-4.8971993e-19,-2.53938417e-19,3.12508773e-15,2.26226506e-18,2.61575794e-17,-1.31468037e-16,-2.53889302e-17,1.00391721e-18,1.04767145e-15,3.84570849e-16,-1.45618985e-17,1.29388086e-22,-5.64139914e-19,-6.00790351e-25,5.6336005e-23,-8.25086263e-18,-4.02005954e-19,6.32629708e-20,-6.30646795e-21,-1.00576209e-15,-1.50381724e-23,1.07035702e-23,-2.16706838e-16,8.96128068e-14,-2.8026092e-15,-1.1641932e-14,-9.69605005e-16,-1.89791474e-17,-8.29768971e-43,-1.17827762e-18,2.39075669e-17,-1.34420499e-14,3.49383424e-14,-1.93859498e-16,1.35040251e-19,7.40070936e-16,1.89692771e-16,-2.01195646e-15,7.62743079e-20,-4.06781493e-16,-2.50402742e-19,-3.72510375e-15
