grid,velocity,spread_rate,lambda,T,D,Y_N2,Y_AR,Y_O,Y_O2,Y_H2,Y_H,Y_OH,Y_H2O2,Y_H2O,Y_HO2,Y_HCO,Y_CH2,Y_CO,Y_CH2O,Y_CO2,Y_CH3,Y_CH4,Y_C2H4,Y_CH3OH,Y_C2H5,Y_C2H6,Y_CH3O,Y_HOCHO,Y_CH3O2,Y_CH3O2H,Y_C2H2,Y_CH2CO,Y_C3H4XA,Y_C3H4XP,Y_C3H5XA,Y_C2H3,Y_CH3CHO,Y_C2H5O2,Y_C3H3,Y_C3H6,Y_C2H3CHO,Y_CH3COCH2,Y_NXC3H7,Y_C3H8,Y_CH3COCH3,Y_IXC3H7O2,Y_NXC3H7O2,Y_C4H6,Y_C4H8X1,Y_IXC4H7,Y_IXC4H8,Y_IXC3H5CHO,Y_IXC3H6CO,Y_IXC4H10,Y_C4H10,Y_IXC3H5CO,Y_IXC4H7OH,Y_IXC4H9O2,Y_TXC4H9O2,Y_PXC4H9O2,Y_C5H9,Y_IXC5H9,Y_AXC5H10,Y_C5H10X1,Y_C6H11,Y_C6H12X1,Y_YXC7H14,Y_NXC7H16,Y_IXC8H18,Y_CH,Y_CH2GSG,Y_CH2OH,Y_HOCH2O,Y_C2H,Y_HCCO,Y_CH2CHO,Y_C2H5O,Y_C2H3O1X2,Y_CH3CO,Y_C3H2,Y_C3H5O,Y_C3H5XT,Y_IXC3H7,Y_C2H3CO,Y_CH2CCH2OH,Y_C4H7,Y_C4H7O,Y_IXC4H7O,Y_IXC4H9,Y_PXC4H9,Y_TXC4H9,Y_TXC4H9O,Y_IXC4H6OH,Y_C4H8OOH1X3,Y_IC4H8O2HXT,Y_TC4H8O2HXI,Y_NEOXC5H11,Y_C5H11X1,Y_C6H13X1,Y_XXC7H13,Y_XC7H13OXZ,Y_C7H15X2,Y_YXC7H15,Y_CXC8H17,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_C,radiative-heat-loss
0.004375,-0.30905666,69.217961,-2020.45739,1908.49446,0.176101916,0.691242263,0.0127365813,1.09585167e-05,0.00111104004,0.00179832744,4.67829537e-05,0.000463809653,5.57351298e-08,0.0852850268,2.15334178e-06,3.91018529e-06,4.34949573e-05,0.0516567807,0.000118858572,0.146310355,0.000438299019,0.000561319929,0.000397327945,5.4135103e-05,3.3737327e-07,1.07040959e-05,3.33480741e-08,2.122274e-05,8.01125985e-10,4.74320111e-13,0.00550898901,4.24365657e-05,3.0294475e-05,3.75358722e-05,4.02840279e-07,2.70156291e-05,1.26050897e-07,3.30628739e-14,0.00121420681,9.98216122e-06,6.19364095e-09,2.19623444e-13,1.89561172e-10,1.53072751e-10,1.88055867e-12,2.05796252e-16,7.22879643e-17,1.26111845e-06,3.92525224e-10,1.74456842e-07,8.74536754e-08,1.56900654e-07,4.75009249e-08,2.48612814e-11,1.13584006e-12,9.72996338e-13,1.23053574e-09,2.14577741e-19,4.45168391e-19,3.90282259e-21,1.55738908e-13,1.73680903e-13,1.6723739e-09,4.82537546e-13,1.03589227e-19,8.63704302e-17,2.375362e-12,1.97616757e-23,6.85337762e-42,4.26338815e-06,1.87527086e-06,1.11218897e-06,1.62108185e-12,1.93564012e-06,5.12447719e-05,9.11208952e-10,2.8105935e-12,9.62718433e-14,2.85804386e-09,2.92223735e-05,1.32837841e-15,4.20895299e-09,4.9555315e-10,2.5109388e-10,3.66081212e-09,1.07281619e-09,1.36811234e-20,4.99865018e-15,5.31145967e-13,1.42072204e-14,4.8476329e-12,4.90959064e-22,1.99039612e-12,5.25413969e-23,1.8865678e-18,6.65571528e-19,5.0886887e-16,1.27746548e-16,2.33838568e-22,1.70610281e-10,1.19852804e-20,1.55571027e-24,2.53973451e-17,-2.56742802e-46,1.12041887e-06,9.67468567e-07,4.20810978e-06,2.35892804e-05,2.10024664e-09,0.000257661138,1.42268351e-08,1.96228706e-06,5.92693367e-07,2.63024478e-07,0.000320500288,3.05965274e-08,1.24330536e-08,2.07742185e-05,7.05926457e-07,8.99934683e-05,1.42898955e-06,9.2216067e-10,2295581.74
0.00438920455,-0.312044944,69.139167,-2020.45739,1915.40284,0.175522775,0.692094342,0.0127517687,1.40106766e-05,0.00122361613,0.00175520396,5.10835378e-05,0.000507368848,5.88203022e-08,0.0855339894,2.17729533e-06,4.12343911e-06,4.56725225e-05,0.0513631569,0.000115488291,0.146224658,0.000413918505,0.000480259621,0.000337401252,5.00121433e-05,2.94860816e-07,8.57656392e-06,3.32312374e-08,2.15695793e-05,8.0714959e-10,4.95266016e-13,0.00500669529,3.88852504e-05,2.36719048e-05,3.00123477e-05,3.23440966e-07,2.48790281e-05,1.1574027e-07,3.07027951e-14,0.00105494413,7.56303789e-06,4.98740742e-09,1.85110142e-13,1.51115859e-10,1.0964226e-10,1.81522499e-12,1.74876494e-16,6.14346557e-17,9.76371699e-07,2.78550087e-10,1.07243391e-07,4.9994255e-08,1.21769828e-07,3.873958e-08,1.70874573e-11,7.71950205e-13,8.0154268e-13,7.61436441e-10,1.44642383e-19,2.8774206e-19,3.05587412e-21,1.10304949e-13,1.13423606e-13,8.99793888e-10,3.15787384e-13,6.4586612e-20,5.14947057e-17,1.58679431e-12,1.0181245e-23,4.23999473e-43,4.94267172e-06,1.98728378e-06,1.10665757e-06,1.71304814e-12,1.92943465e-06,5.25531142e-05,9.02867519e-10,2.48367981e-12,9.89998736e-14,2.868324e-09,2.71778437e-05,1.06617263e-15,3.48218964e-09,3.96106066e-10,2.23999836e-10,3.03272658e-09,8.63754112e-10,1.08917987e-20,3.10971353e-15,3.36631466e-13,1.04298773e-14,2.93135728e-12,2.94878153e-22,1.29422565e-12,4.08260908e-23,1.08221055e-18,3.8386149e-19,2.69649915e-16,8.28044193e-17,1.48509321e-22,1.19748526e-10,8.39764326e-21,8.57791416e-25,1.78975268e-17,-2.01406057e-47,1.29739945e-06,1.03393119e-06,4.2566013e-06,2.21273033e-05,2.30807309e-09,0.000266000777,1.4154064e-08,1.94679825e-06,6.10413399e-07,2.89750497e-07,0.000315689897,3.29678141e-08,1.39695294e-08,2.00402292e-05,7.03363628e-07,8.75048764e-05,1.54938337e-06,1.01153241e-09,2306522.98
0.00440340909,-0.314967558,69.0578687,-2020.45739,1921.90926,0.174986352,0.692933606,0.0127667338,1.79499013e-05,0.00135141481,0.00171058093,5.55950222e-05,0.000555540787,6.23131534e-08,0.0857830717,2.19580132e-06,4.34034462e-06,4.76675386e-05,0.0510203665,0.0001121207,0.146141024,0.000388166173,0.000408483316,0.000284154096,4.59647436e-05,2.54894803e-07,6.81366916e-06,3.29813756e-08,2.19820627e-05,8.11514825e-10,5.16990489e-13,0.00451384688,3.55370586e-05,1.84012e-05,2.38160973e-05,2.58263474e-07,2.26716261e-05,1.05907419e-07,2.83468406e-14,0.00090890935,5.68517686e-06,3.98431101e-09,1.54824082e-13,1.19215509e-10,7.7852633e-11,1.75082225e-12,1.48043591e-16,5.19255791e-17,7.47997699e-07,1.96247568e-10,6.51102221e-08,2.8314557e-08,9.35929016e-08,3.13512948e-08,1.16198149e-11,5.177111e-13,6.55653118e-13,4.68149528e-10,9.73741454e-20,1.85242865e-19,2.36585369e-21,7.69273099e-14,7.34694719e-14,4.77014932e-10,2.04194244e-13,3.98821459e-20,3.03556857e-17,1.06181478e-12,5.12717328e-24,2.10980891e-44,5.65710703e-06,2.09284624e-06,1.09876138e-06,1.81299682e-12,1.90996904e-06,5.38352414e-05,8.92058726e-10,2.16577222e-12,1.01265799e-13,2.86743089e-09,2.50113195e-05,8.51082126e-16,2.8605257e-09,3.13807628e-10,1.97880359e-10,2.50671439e-09,6.88049197e-10,8.56938454e-21,1.9200834e-15,2.11931093e-13,7.53354304e-15,1.75702059e-12,1.75304039e-22,8.38737785e-13,3.13821433e-23,6.13844987e-19,2.18865157e-19,1.40747192e-16,5.27508731e-17,9.30983269e-23,8.41360999e-11,5.87982329e-21,4.65017897e-25,1.26199994e-17,-7.22807912e-49,1.48476019e-06,1.09864439e-06,4.27984031e-06,2.06486659e-05,2.52721223e-09,0.000274925801,1.42084695e-08,1.93029895e-06,6.26815152e-07,3.17453798e-07,0.000310048872,3.49113969e-08,1.55217192e-08,1.93267237e-05,7.00879492e-07,8.49232646e-05,1.6779317e-06,1.10213487e-09,2316941.84
0.00441761364,-0.3178183,68.974089,-2020.45739,1927.9833,0.174494781,0.693759924,0.0127814737,2.30350801e-05,0.00149681151,0.0016645327,6.03010583e-05,0.000608893072,6.6324952e-08,0.0860306071,2.20971544e-06,4.55853409e-06,4.9406626e-05,0.050623511,0.000108722831,0.146061513,0.000361239247,0.000345305785,0.000237208705,4.20057852e-05,2.17728082e-07,5.36161799e-06,3.25887828e-08,2.24565123e-05,8.13757268e-10,5.39408657e-13,0.00403361809,3.23674632e-05,1.42157934e-05,1.87398362e-05,2.04884096e-07,2.04296936e-05,9.6499663e-08,2.59986879e-14,0.000776045356,4.23360358e-06,3.15753506e-09,1.28335507e-13,9.29510232e-11,5.47280232e-11,1.68688439e-12,1.24689691e-16,4.35970835e-17,5.66612279e-07,1.37090853e-10,3.9069626e-08,1.59017653e-08,7.12066728e-08,2.51733899e-08,7.8031386e-12,3.42017815e-13,5.32372862e-13,2.86293434e-10,6.54739221e-20,1.18923384e-19,1.80883995e-21,5.27581088e-14,4.71874098e-14,2.49240107e-10,1.30229776e-13,2.43439798e-20,1.76564298e-17,7.12097387e-13,2.51611277e-24,1.10104558e-45,6.38764042e-06,2.18856531e-06,1.08791853e-06,1.92114621e-12,1.87615319e-06,5.5025637e-05,8.78286518e-10,1.86261528e-12,1.02951616e-13,2.85332964e-09,2.27611878e-05,6.75373118e-16,2.33078453e-09,2.4604203e-10,1.72975984e-10,2.06554631e-09,5.41910914e-10,6.66214768e-21,1.17895078e-15,1.32536406e-13,5.34666577e-15,1.04504815e-12,1.03323044e-22,5.42465858e-13,2.38347645e-23,3.44774874e-19,1.23543408e-19,7.23875687e-17,3.29480439e-17,5.74900618e-23,5.92057975e-11,4.11817113e-21,2.47196427e-25,8.90915192e-18,-7.96992238e-50,1.67793455e-06,1.16034639e-06,4.27589409e-06,1.91629588e-05,2.756845e-09,0.000284473859,1.44121127e-08,1.91258669e-06,6.41785563e-07,3.45711096e-07,0.000303496016,3.6281575e-08,1.7044154e-08,1.86247291e-05,6.98274976e-07,8.2239433e-05,1.81418196e-06,1.19170918e-09,2326816.99
0.00443181818,-0.32059062,68.8878491,-2020.45739,1933.59283,0.174050342,0.694573184,0.0127959859,2.95916162e-05,0.00166255357,0.00161714908,6.51805286e-05,0.000668020535,7.09879219e-08,0.0862746933,2.22017351e-06,4.77397315e-06,5.08027691e-05,0.0501676033,0.000105242128,0.145987914,0.000333350451,0.000290022431,0.000196160107,3.81470979e-05,1.8355998e-07,4.1736235e-06,3.20406292e-08,2.29828982e-05,8.13291541e-10,5.62283253e-13,0.00356937893,2.93538733e-05,1.0902477e-05,1.46064372e-05,1.61307365e-07,1.81905584e-05,8.74525169e-08,2.3662886e-14,0.000656173812,3.11795699e-06,2.48216839e-09,1.0526042e-13,7.15217515e-11,3.80316067e-11,1.62264459e-12,1.04327528e-16,3.63118318e-17,4.2407839e-07,9.48137477e-11,2.31903425e-08,8.86439176e-09,5.3597942e-08,2.00514347e-08,5.16356761e-12,2.22118637e-13,4.28926679e-13,1.74342456e-10,4.39520233e-20,7.62240226e-20,1.36378906e-21,3.55301725e-14,3.00364982e-14,1.28385133e-10,8.17553034e-14,1.46565127e-20,1.01098116e-17,4.7889721e-13,1.19907726e-24,4.87783797e-47,7.1092321e-06,2.27032176e-06,1.07347229e-06,2.03704812e-12,1.82700134e-06,5.60357667e-05,8.60935313e-10,1.57896936e-12,1.0392001e-13,2.82357845e-09,2.04677739e-05,5.32522939e-16,1.88159918e-09,1.90610221e-10,1.49505386e-10,1.69505409e-09,4.21726804e-10,5.11779563e-21,7.21393982e-16,8.22923485e-14,3.7227474e-15,6.17477036e-13,6.04782164e-23,3.50609832e-13,1.78611376e-23,1.9205895e-19,6.91501664e-20,3.66924906e-17,2.01219914e-17,3.48903268e-23,4.17502819e-11,2.8885462e-21,1.28462477e-25,6.30084417e-18,-3.12569848e-51,1.87094117e-06,1.21764357e-06,4.24314471e-06,1.7680437e-05,2.99587511e-09,0.000294678363,1.47918832e-08,1.89341326e-06,6.55195649e-07,3.73978256e-07,0.00029595853,3.69458151e-08,1.84820908e-08,1.79235214e-05,6.95282803e-07,7.94418145e-05,1.95718221e-06,1.27751938e-09,2336119.64
0.00444602273,-0.323277669,68.7991687,-2020.45739,1938.70421,0.17365544,0.695373307,0.0128102685,3.80197208e-05,0.00185179647,0.0015685367,7.02070026e-05,0.000733525144,7.6455526e-08,0.0865131834,2.22856466e-06,4.98042203e-06,5.17569613e-05,0.0496476927,0.000101605592,0.145921626,0.000304733739,0.000241928302,0.000160584007,3.44001538e-05,1.52537181e-07,3.20916724e-06,3.1321209e-08,2.35429474e-05,8.09402617e-10,5.85174651e-13,0.00312464122,2.64770103e-05,8.29079206e-06,1.12647773e-05,1.25891236e-07,1.59912843e-05,7.86972876e-08,2.13457931e-14,0.0005490032,2.26699951e-06,1.93544661e-09,8.52630906e-14,5.42232807e-11,2.60843828e-11,1.55706399e-12,8.65722782e-17,2.99560251e-17,3.13380457e-07,6.48163029e-11,1.36314841e-08,4.91077543e-09,3.98930795e-08,1.58414425e-08,3.3589304e-12,1.41476208e-13,3.42750775e-13,1.05862153e-10,2.94297096e-20,4.88382095e-20,1.01231098e-21,2.34601902e-14,1.89381772e-14,6.5222733e-11,5.04060962e-14,8.68261121e-21,5.68418058e-18,3.23179447e-13,5.52777165e-25,2.50673601e-48,7.79095052e-06,2.33329259e-06,1.054674e-06,2.15926734e-12,1.76174828e-06,5.67540652e-05,8.39283997e-10,1.31849024e-12,1.04017019e-13,2.77538274e-09,1.81722551e-05,4.17029044e-16,1.50313516e-09,1.45654433e-10,1.27657907e-10,1.38371345e-09,3.2408812e-10,3.88513316e-21,4.40964885e-16,5.06836877e-14,2.53861577e-15,3.62869641e-13,3.52230429e-23,2.26781184e-13,1.31848283e-23,1.06315507e-19,3.84538085e-20,1.83367613e-17,1.19798571e-17,2.07582554e-23,2.95219014e-11,2.03172738e-21,6.50423985e-26,4.46741785e-18,-3.58302777e-52,2.05648906e-06,1.26902879e-06,4.18039271e-06,1.62118565e-05,3.24289745e-09,0.000305564783,1.53799229e-08,1.87248217e-06,6.66885862e-07,4.01585996e-07,0.000287377381,3.68004659e-08,1.97724244e-08,1.72110356e-05,6.9157039e-07,7.65171247e-05,2.10532586e-06,1.3564292e-09,2344811.94
0.00446022727,-0.325872397,68.7080657,-2020.45739,1943.28277,0.173312561,0.696160271,0.0128243207,4.87974029e-05,0.00206813041,0.00151882056,7.53482228e-05,0.000805986185,8.29012649e-08,0.0867436818,2.23648564e-06,5.16898746e-06,5.21630059e-05,0.0490590365,9.77218502e-05,0.145863523,0.000275652463,0.000200334857,0.000130044078,3.0776915e-05,1.24755945e-07,2.43333586e-06,3.0412856e-08,2.41082933e-05,8.01253087e-10,6.07389231e-13,0.00270297132,2.37222748e-05,6.24414491e-06,8.58605065e-06,9.7280821e-08,1.38672461e-05,7.01719944e-08,1.90569606e-14,0.000454134564,1.62432282e-06,1.49688626e-09,6.80547098e-14,4.04354331e-11,1.76280436e-11,1.48890271e-12,7.11253842e-17,2.44366315e-17,2.28508757e-07,4.37228831e-11,7.95033015e-09,2.70944389e-09,2.93463588e-08,1.24112968e-08,2.14262987e-12,8.81509701e-14,2.71509724e-13,6.42235007e-11,1.96370456e-20,3.1339353e-20,7.38433355e-22,1.51632791e-14,1.18291403e-14,3.27222937e-11,3.0449316e-14,5.04849387e-21,3.13007356e-18,2.19023968e-13,2.4554187e-25,1.04807576e-49,8.39682433e-06,2.37211822e-06,1.03068457e-06,2.28502006e-12,1.68000046e-06,5.70501555e-05,8.12546377e-10,1.08370095e-12,1.03079632e-13,2.70575283e-09,1.59154102e-05,3.2424443e-16,1.18682817e-09,1.09592313e-10,1.07586531e-10,1.12222573e-09,2.45812444e-10,2.91551812e-21,2.70114272e-16,3.09355602e-14,1.69232642e-15,2.12490562e-13,2.04663122e-23,1.47090928e-13,9.57041272e-24,5.86537336e-20,2.13077861e-20,9.04421305e-18,6.93097972e-18,1.20761582e-23,2.09483736e-11,1.43525548e-21,3.19685764e-26,3.17818206e-18,-1.40304885e-53,2.22625992e-06,1.31291223e-06,4.08697716e-06,1.4768276e-05,3.49616936e-09,0.000317145951,1.62137438e-08,1.84944895e-06,6.76649083e-07,4.2774556e-07,0.0002777133,3.57872566e-08,2.08458946e-08,1.64745186e-05,6.86747577e-07,7.34514862e-05,2.25619578e-06,1.42504653e-09,2352845.73
0.00447443182,-0.328367718,68.6145564,-2020.45739,1947.29371,0.173024204,0.696934125,0.0128381428,6.24737665e-05,0.00231558986,0.00146814598,8.05657261e-05,0.000885919286,9.05151746e-08,0.0869635496,2.24568491e-06,5.32801509e-06,5.1916488e-05,0.048397326,9.34878835e-05,0.145813821,0.000246407702,0.000164583715,0.000104098402,2.72907156e-05,1.00261737e-07,1.81622227e-06,2.92979145e-08,2.46390543e-05,7.87929678e-10,6.2793936e-13,0.00230786277,2.10809822e-05,4.65264559e-06,6.46068715e-06,7.43499897e-08,1.18505922e-05,6.18350089e-08,1.68104142e-14,0.000371065939,1.14507741e-06,1.1483254e-09,5.33878607e-14,2.96119984e-11,1.17242476e-11,1.41684205e-12,5.7762308e-17,1.96791316e-17,1.64356261e-07,2.90591168e-11,4.62027274e-09,1.49700735e-09,2.13277311e-08,9.6415162e-09,1.33799144e-12,5.36012838e-14,2.13102437e-13,3.90705073e-11,1.30628677e-20,2.02343561e-20,5.28379345e-22,9.57889208e-15,7.35637917e-15,1.63196056e-11,1.79897733e-14,2.87529404e-21,1.68449456e-18,1.4924546e-13,1.05222615e-25,5.78896005e-51,8.88772002e-06,2.38128721e-06,1.00061893e-06,2.40983447e-12,1.58192454e-06,5.67857027e-05,7.79947203e-10,8.7601858e-13,1.00950258e-13,2.61180681e-09,1.37358535e-05,2.50237886e-16,9.25166603e-10,8.10648704e-11,8.9401136e-11,9.03131236e-10,1.83964536e-10,2.16406542e-21,1.66610088e-16,1.87219853e-14,1.10089715e-15,1.24570275e-13,1.19298067e-23,9.59868205e-14,6.81863237e-24,3.24540798e-20,1.18398421e-20,4.42148418e-18,3.88473824e-18,6.85459951e-24,1.4931564e-11,1.02013703e-21,1.52017824e-26,2.27141395e-18,-1.35739651e-54,2.37139158e-06,1.34766921e-06,3.96290775e-06,1.33608224e-05,3.75359104e-09,0.000329416451,1.73358994e-08,1.82392553e-06,6.84215789e-07,4.51572001e-07,0.00026695307,3.39069399e-08,2.16307864e-08,1.5701453e-05,6.80381857e-07,7.02320647e-05,2.40644978e-06,1.4799385e-09,2360161.8
0.00448153409,-0.329575462,68.5669036,-2020.45739,1949.07323,0.172901467,0.697316384,0.0128449719,7.06299816e-05,0.0024527748,0.00144250004,8.31874743e-05,0.000928865391,9.48386733e-08,0.0870684668,2.2514678e-06,5.39143848e-06,5.15142061e-05,0.0480374548,9.11998319e-05,0.145791907,0.000231845045,0.000148663379,9.26804881e-05,2.56040092e-05,8.92174477e-08,1.5576831e-06,2.86593639e-08,2.48720268e-05,7.79177808e-10,6.37264535e-13,0.00212141415,1.98015388e-05,3.99440355e-06,5.57088062e-06,6.46404959e-08,1.08923358e-05,5.77314282e-08,1.57066542e-14,0.000333725338,9.53404342e-07,1.00186688e-09,4.69401719e-14,2.51207965e-11,9.47971975e-12,1.37885459e-12,5.17183934e-17,1.75436074e-17,1.38448019e-07,2.35155805e-11,3.48667717e-09,1.10091882e-09,1.8070418e-08,8.46448842e-09,1.04439736e-12,4.13071083e-14,1.87843039e-13,3.0267948e-11,1.05611923e-20,1.61280679e-20,4.43123635e-22,7.5332512e-15,5.70664504e-15,1.13255715e-11,1.36657531e-14,2.14474729e-21,1.22054207e-18,1.23117224e-13,6.69911667e-26,1.39229647e-51,9.07533305e-06,2.37293293e-06,9.82995181e-07,2.46980608e-12,1.52714803e-06,5.63952856e-05,7.61354294e-10,7.82315447e-13,9.94088603e-14,2.55528662e-09,1.26856265e-05,2.18995718e-16,8.11782466e-10,6.91181759e-11,8.10443077e-11,8.06681715e-10,1.58096299e-10,1.85445335e-21,1.30180715e-16,1.44064695e-14,8.78473306e-16,9.44202226e-14,9.0266427e-24,7.7132864e-14,5.70755098e-24,2.39069453e-20,8.73952115e-21,3.04571819e-18,2.86507795e-18,5.09749966e-24,1.25969779e-11,8.60238034e-22,1.03107386e-26,1.91835708e-18,-6.63496471e-55,2.4314514e-06,1.36102808e-06,3.8896259e-06,1.26744181e-05,3.88300991e-09,0.000335803173,1.80234e-08,1.81006051e-06,6.87049979e-07,4.62266991e-07,0.000261164517,3.26603351e-08,2.18884751e-08,1.52967551e-05,6.76447802e-07,6.85598847e-05,2.47978345e-06,1.50103695e-09,2363524.15
0.00448863636,-0.330755768,68.5186527,-2020.45739,1950.69818,0.172793263,0.697695398,0.012851744,7.97444682e-05,0.00259947223,0.00141668079,8.58106582e-05,0.000973818815,9.95318032e-08,0.0871696165,2.25823835e-06,5.44183162e-06,5.09164248e-05,0.0476580257,8.87844824e-05,0.145771806,0.000217378588,0.000133978718,8.22488198e-05,2.39577814e-05,7.89883893e-08,1.32956593e-06,2.79641134e-08,2.50755535e-05,7.68793404e-10,6.4566638e-13,0.00194282341,1.85504871e-05,3.41832256e-06,4.78576591e-06,5.60122044e-08,9.97127491e-06,5.3675724e-08,1.46205363e-14,0.000299112188,7.89858187e-07,8.72234836e-10,4.10495038e-14,2.11955079e-11,7.62875528e-12,1.33933443e-12,4.61279778e-17,1.55748044e-17,1.16184671e-07,1.89460699e-11,2.62565599e-09,8.0880534e-10,1.52583687e-08,7.41443825e-09,8.09909574e-13,3.16042731e-14,1.65118512e-13,2.3435619e-11,8.51642417e-21,1.2855497e-20,3.69538808e-22,5.885698e-15,4.41109658e-15,7.83517064e-12,1.03153522e-14,1.58980374e-21,8.78303368e-19,1.01708598e-13,4.22673264e-26,1.91946025e-52,9.21958754e-06,2.35530567e-06,9.6351903e-07,2.52691797e-12,1.46871259e-06,5.58150012e-05,7.41046728e-10,6.95458482e-13,9.75215255e-14,2.49182246e-09,1.16679184e-05,1.91252575e-16,7.09627191e-10,5.86270265e-11,7.31815775e-11,7.1867341e-10,1.35366879e-10,1.5847801e-21,1.01792543e-16,1.10426627e-14,6.96185288e-16,7.14840167e-14,6.82769441e-24,6.19874911e-14,4.75150875e-24,1.76050574e-20,6.44877464e-21,2.08943019e-18,2.0931001e-18,3.76320464e-24,1.06390068e-11,7.26717804e-22,6.92432032e-27,1.62216152e-18,-5.73172832e-56,2.48213693e-06,1.37150882e-06,3.80906384e-06,1.20011645e-05,4.01249815e-09,0.000342348337,1.88008698e-08,1.79541124e-06,6.89193538e-07,4.72011431e-07,0.000255112015,3.1230568e-08,2.2048942e-08,1.48789649e-05,6.71951255e-07,6.68460717e-05,2.55120072e-06,1.51754436e-09,2366679.36
0.00449573864,-0.331907855,68.4698052,-2020.45739,1952.16479,0.172699855,0.698071199,0.0128584595,8.9899027e-05,0.00275629861,0.00139071341,8.84285739e-05,0.00102080332,1.04621246e-07,0.0872666067,2.26619968e-06,5.47699172e-06,5.01161027e-05,0.0472587614,8.62295864e-05,0.145753303,0.000203061254,0.000120458228,7.27484318e-05,2.23543484e-05,6.95645738e-08,1.12907279e-06,2.72111841e-08,2.52413016e-05,7.56663697e-10,6.52934664e-13,0.0017724293,1.73286347e-05,2.91553023e-06,4.09526947e-06,4.83682154e-08,9.09036168e-06,4.96737067e-08,1.35555885e-14,0.000267135826,6.50923603e-07,7.57762493e-10,3.56918305e-14,1.77819963e-11,6.10779219e-12,1.29820405e-12,4.09704952e-17,1.37653269e-17,9.71292136e-08,1.51929234e-11,1.97328195e-09,5.93619726e-10,1.28390078e-08,6.47988771e-09,6.23594019e-13,2.39912043e-14,1.44723637e-13,1.81378879e-11,6.84699117e-21,1.02469556e-20,3.06353299e-22,4.56728499e-15,3.39611409e-15,5.4012219e-12,7.73137381e-15,1.17022289e-21,6.27285965e-19,8.41411595e-14,2.63575498e-26,3.74819861e-53,9.31617832e-06,2.3279271e-06,9.42081604e-07,2.58001886e-12,1.40687198e-06,5.50303524e-05,7.19006222e-10,6.15365095e-13,9.52828534e-14,2.42135229e-09,1.06868635e-05,1.66668239e-16,6.17898852e-10,4.94571934e-11,6.58158358e-11,6.38489877e-10,1.15474938e-10,1.35068018e-21,7.9672199e-17,8.42836744e-15,5.47796198e-16,5.40561046e-14,5.1631643e-24,4.98293922e-14,3.93292006e-24,1.29617653e-20,4.75745344e-21,1.42731059e-18,1.51397857e-18,2.75613846e-24,8.99575791e-12,6.15131203e-22,4.600371e-27,1.37334656e-18,-2.21477064e-56,2.52252749e-06,1.37892989e-06,3.72147455e-06,1.13423518e-05,4.1416875e-09,0.000349043184,1.96743505e-08,1.77992312e-06,6.90586404e-07,4.80676075e-07,0.000248804046,2.96393669e-08,2.21054773e-08,1.44471527e-05,6.66831086e-07,6.50903709e-05,2.61996466e-06,1.5291551e-09,2369617.02
0.00450284091,-0.333031004,68.4203626,-2020.45739,1953.46964,0.172621479,0.698443827,0.012865119,0.000101173312,0.00292388796,0.00136462463,9.10341874e-05,0.00106982741,1.10133171e-07,0.0873590384,2.27555197e-06,5.49474818e-06,4.91092784e-05,0.0468394735,8.35253174e-05,0.145736126,0.000188948119,0.000108033435,6.41248829e-05,2.07961705e-05,6.0930295e-08,9.53621357e-07,2.64003801e-08,2.53604949e-05,7.42702229e-10,6.58847907e-13,0.00161052836,1.61372315e-05,2.47800951e-06,3.49013452e-06,4.1617325e-08,8.25208928e-06,4.57346586e-08,1.25153554e-14,0.000237700236,5.3345896e-07,6.56912468e-10,3.08433942e-14,1.48294732e-11,4.86356853e-12,1.25543191e-12,3.62269546e-17,1.21081568e-17,8.0885901e-08,1.21237832e-11,1.48015308e-09,4.35278703e-10,1.07648146e-08,5.65013e-09,4.76469233e-13,1.80612575e-14,1.26465648e-13,1.40330569e-11,5.48621398e-21,8.16696884e-21,2.52411585e-22,3.51937025e-15,2.60296893e-15,3.70896687e-12,5.75137462e-15,8.5499928e-22,4.44468905e-19,6.9709558e-14,1.62226064e-26,6.109576e-54,9.36138666e-06,2.29046296e-06,9.18596025e-07,2.62785405e-12,1.34194866e-06,5.40305707e-05,6.95238321e-10,5.4189016e-13,9.26926676e-14,2.3439225e-09,9.74595302e-06,1.44927459e-16,5.35832472e-10,4.14827798e-11,5.89464145e-11,5.65564271e-10,9.8136633e-11,1.14812593e-21,6.24270659e-17,6.40348235e-15,4.27880915e-16,4.0827095e-14,3.90361297e-24,4.00682804e-14,3.23592671e-24,9.54238978e-21,3.5094432e-21,9.70728259e-19,1.08373765e-18,2.00174532e-24,7.61559918e-12,5.21783166e-22,3.02189292e-27,1.164145e-18,-3.77094419e-57,2.5518237e-06,1.38312527e-06,3.62717447e-06,1.06992172e-05,4.27019169e-09,0.000355876666,2.06498439e-08,1.76354223e-06,6.91164614e-07,4.88136633e-07,0.000242251669,2.79116102e-08,2.20525087e-08,1.40006589e-05,6.6102902e-07,6.32930451e-05,2.68529438e-06,1.53561827e-09,2372326.3
