grid,velocity,spread_rate,lambda,T,D,X_N2,X_AR,X_O,X_O2,X_H2,X_H,X_OH,X_H2O2,X_H2O,X_HO2,X_HCO,X_CH2,X_CO,X_CH2O,X_CO2,X_CH3,X_CH4,X_C2H4,X_CH3OH,X_C2H5,X_C2H6,X_CH3O,X_HOCHO,X_CH3O2,X_CH3O2H,X_C2H2,X_CH2CO,X_C3H4XA,X_C3H4XP,X_C3H5XA,X_C2H3,X_CH3CHO,X_C2H5O2,X_C3H3,X_C3H6,X_C2H3CHO,X_CH3COCH2,X_NXC3H7,X_C3H8,X_CH3COCH3,X_IXC3H7O2,X_NXC3H7O2,X_C4H6,X_C4H8X1,X_IXC4H7,X_IXC4H8,X_IXC3H5CHO,X_IXC3H6CO,X_IXC4H10,X_C4H10,X_IXC3H5CO,X_IXC4H7OH,X_IXC4H9O2,X_TXC4H9O2,X_PXC4H9O2,X_C5H9,X_IXC5H9,X_AXC5H10,X_C5H10X1,X_C6H11,X_C6H12X1,X_YXC7H14,X_NXC7H16,X_IXC8H18,X_CH,X_CH2GSG,X_CH2OH,X_HOCH2O,X_C2H,X_HCCO,X_CH2CHO,X_C2H5O,X_C2H3O1X2,X_CH3CO,X_C3H2,X_C3H5O,X_C3H5XT,X_IXC3H7,X_C2H3CO,X_CH2CCH2OH,X_C4H7,X_C4H7O,X_IXC4H7O,X_IXC4H9,X_PXC4H9,X_TXC4H9,X_TXC4H9O,X_IXC4H6OH,X_C4H8OOH1X3,X_IC4H8O2HXT,X_TC4H8O2HXI,X_NEOXC5H11,X_C5H11X1,X_C6H13X1,X_XXC7H13,X_XC7H13OXZ,X_C7H15X2,X_YXC7H15,X_CXC8H17,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_C
0.00468085106,1.30893053,81.0158264,-135583.22,300,4.64033092,-3.13649759e-17,4.20275209e-18,5.95340949e-27,-1.8128255e-16,-1.23765711e-13,-2.8111096e-24,2.41409358e-28,-2.4268503e-17,-2.97941657e-16,1.55308644e-16,1.23523774e-19,-1.43972155e-14,6.72593659e-17,-3.91606796e-17,7.16237447e-19,5.44925184e-15,2.84742036e-15,9.99383745e-21,8.47491346e-18,6.70811596e-18,3.0510725e-15,4.44545717e-19,-5.11102234e-18,-5.42167964e-19,4.16635012e-20,-4.20454157e-14,4.75368568e-18,-4.03655419e-20,6.47569528e-21,1.98107419e-17,2.0667541e-16,-5.80240186e-23,-1.71891433e-25,3.77248227e-18,-5.05967636e-19,-2.97006467e-17,-3.33004456e-18,-1.99250975e-22,-7.6119069e-24,6.42667536e-17,-1.43661809e-24,6.42823088e-28,-1.07730055e-16,-1.04065005e-21,-1.32245671e-20,-3.6336872e-20,7.65136875e-18,4.25658289e-20,6.56609518e-20,-3.68731338e-19,1.79323133e-23,-1.24088158e-17,-1.37176531e-24,9.76512912e-26,-1.67489162e-28,-1.08604853e-24,-2.22711809e-22,1.13271253e-20,6.64268811e-23,-3.27302298e-26,2.08404051e-24,4.54839973e-18,-1.75023219e-17,1,-2.86617008e-15,-3.03426736e-22,-1.24795914e-24,-4.02380157e-19,4.20463717e-14,-8.42061401e-24,-3.12719776e-20,2.709504e-23,3.69165096e-39,-5.35728657e-18,6.47617413e-19,-4.39158744e-19,1.03490525e-16,-2.89658539e-17,1.24741571e-24,-4.69910296e-26,1.37760993e-21,-6.21260505e-25,8.62680502e-23,4.98504911e-17,-1.86516102e-23,1.16148569e-17,3.53822716e-25,5.93063961e-22,-1.01550373e-36,-2.79173363e-25,3.57478006e-28,3.21247369e-25,-1.39806147e-27,3.07982918e-26,9.92856022e-20,6.64831417e-28,1.39029641e-25,6.14457804e-18,9.73597459e-15,-5.67537423e-25,8.53411357e-18,2.01766619e-26,4.83576026e-24,4.26308425e-44,-4.16197806e-22,1.2469831e-20,-2.66211729e-22,-9.99659522e-22,5.36453929e-25,-7.25309825e-23,2.15014612e-23,2.23316954e-19,6.33646657e-24,9.94669457e-27,-1.17587683e-20,-4.13820301e-27,-8.41180788e-26
0.00510638298,1.23684682,88.3809016,-135583.22,300,4.64033092,-3.10844889e-17,4.20339327e-18,5.95338852e-27,-1.83297437e-16,-1.23765659e-13,2.00752251e-24,2.60063764e-28,-2.63291297e-17,-2.97941626e-16,1.59429837e-16,1.23526921e-19,-1.43972156e-14,6.72559038e-17,-3.91777259e-17,7.16237455e-19,5.18934358e-15,3.05249675e-15,9.99486143e-21,8.64799933e-18,6.70791142e-18,3.0786374e-15,2.88523166e-19,-5.24152706e-18,-5.42168279e-19,4.16636696e-20,-4.20455385e-14,4.75368567e-18,-4.03460821e-20,7.95994986e-21,1.98107029e-17,2.27629679e-16,-5.8008639e-23,-1.71893336e-25,3.77248248e-18,-4.93020269e-19,-2.97006467e-17,-3.33004455e-18,-1.9925104e-22,-7.61615347e-24,6.42667538e-17,-1.4204145e-24,6.7283691e-28,-1.18205375e-16,-1.04059064e-21,-1.3226056e-20,-3.63292368e-20,7.65136882e-18,4.25658289e-20,6.57630202e-20,-3.68644972e-19,1.79323128e-23,-1.24088158e-17,-1.37491638e-24,9.76526906e-26,-1.66289021e-28,-1.0860486e-24,-2.22711829e-22,1.13271072e-20,6.64268866e-23,-3.27302294e-26,2.08404633e-24,4.54839974e-18,-1.75023219e-17,1,-2.86617009e-15,-3.03426739e-22,-1.24795884e-24,-2.71847415e-19,4.20464931e-14,-8.18090762e-24,-3.12719721e-20,2.70984563e-23,3.45225941e-40,-5.35382155e-18,6.47617413e-19,-4.39158632e-19,1.03490525e-16,-2.89658538e-17,1.24754109e-24,-4.70311382e-26,1.3776099e-21,-6.08080594e-25,8.79428836e-23,4.98504086e-17,-1.86516072e-23,1.16277704e-17,3.60584744e-25,5.93082898e-22,-1.00943755e-36,-2.78433391e-25,3.56070601e-28,3.21663369e-25,-1.39805448e-27,3.07982918e-26,9.92856021e-20,6.72417752e-28,1.39029641e-25,6.13165368e-18,9.94118746e-15,-5.72359169e-25,8.53411375e-18,2.01869085e-26,4.83576706e-24,4.2631581e-44,-4.16198393e-22,1.2469862e-20,-2.66211705e-22,-9.99659515e-22,5.33854753e-25,-7.25300889e-23,2.15028464e-23,2.23316959e-19,6.33646143e-24,9.94670219e-27,-1.17587657e-20,-3.87615375e-27,-8.82936155e-26
0.00553191489,1.15849496,95.7459767,-135583.22,300,4.64033092,-8.40462648e-18,4.26366096e-18,5.94286793e-27,-1.81646297e-16,-1.23766018e-13,1.62483524e-23,2.72048987e-28,-2.85228148e-17,-2.97941593e-16,1.63817152e-16,1.23530273e-19,-1.43972167e-14,6.72522087e-17,-3.91877972e-17,7.16237459e-19,4.97581525e-15,3.26249279e-15,9.99538719e-21,8.7653844e-18,6.69818213e-18,3.08055007e-15,1.81222962e-19,-5.33362574e-18,-5.42168457e-19,4.16638495e-20,-4.20456434e-14,4.75368565e-18,-4.03200732e-20,9.47009683e-21,1.98106509e-17,2.4948668e-16,-5.79931272e-23,-1.72025611e-25,3.77248271e-18,-4.79221151e-19,-2.97006467e-17,-3.33004455e-18,-1.99250898e-22,-7.62067883e-24,6.4266754e-17,-1.40315506e-24,7.04821783e-28,-1.2913143e-16,-1.04052328e-21,-1.32276581e-20,-3.63209192e-20,7.65136889e-18,4.25658289e-20,6.58719709e-20,-3.63772788e-19,1.79323122e-23,-1.24088158e-17,-1.37826768e-24,9.76569628e-26,-1.65009755e-28,-1.08604867e-24,-2.22711851e-22,1.1327106e-20,6.64268092e-23,-3.2730229e-26,2.08405249e-24,4.54839976e-18,-1.75023219e-17,1,-2.86617011e-15,-3.03426762e-22,-1.24796843e-24,-1.79726889e-19,4.20465965e-14,-7.92483217e-24,-3.12719662e-20,2.71005386e-23,1.31311113e-41,-5.35012435e-18,6.47617414e-19,-4.39158514e-19,1.03490525e-16,-2.89658538e-17,1.24767502e-24,-4.70744646e-26,1.37760987e-21,-5.9196402e-25,8.97250257e-23,4.98503206e-17,-1.8651604e-23,1.16415278e-17,3.6571096e-25,5.93103686e-22,-1.00239108e-36,-2.77645536e-25,3.54521233e-28,3.22116915e-25,-1.39804711e-27,3.07982919e-26,9.9285602e-20,6.77507736e-28,1.39029641e-25,6.1178852e-18,1.01512103e-14,-5.78525919e-25,8.53411395e-18,2.01963502e-26,4.83492515e-24,4.2632382e-44,-4.16198909e-22,1.2469895e-20,-2.66211696e-22,-9.99659507e-22,5.30364887e-25,-7.2529258e-23,2.15045204e-23,2.23316951e-19,6.3364195e-24,9.94661882e-27,-1.17587629e-20,-3.57157903e-27,-9.32294336e-26
0.00595744681,1.07387495,103.111052,-135583.22,300,4.64033092,1.71072951e-15,9.57389725e-18,5.23385165e-27,1.19329517e-16,-1.23773616e-13,-2.11968321e-22,2.56571412e-28,-3.08821692e-17,-2.97941638e-16,1.68535816e-16,1.23533738e-19,-1.43972165e-14,6.72481835e-17,-3.91936001e-17,7.16237335e-19,4.80092065e-15,3.48115006e-15,9.9928625e-21,8.84275368e-18,6.69263334e-18,3.05881162e-15,1.09667313e-19,-5.39759275e-18,-5.42167549e-19,4.16640478e-20,-4.20457264e-14,4.75368553e-18,-4.028505e-20,1.1033613e-20,1.98105807e-17,2.72482815e-16,-5.79770845e-23,-1.72063364e-25,3.77248297e-18,-4.64360981e-19,-2.97006467e-17,-3.33004455e-18,-1.99250554e-22,-7.6256323e-24,6.42667542e-17,-1.3867077e-24,7.35897248e-28,-1.40626137e-16,-1.04044278e-21,-1.3229391e-20,-3.63117307e-20,7.65136898e-18,4.2565829e-20,6.59894873e-20,-3.60987876e-19,1.79323161e-23,-1.24088158e-17,-1.38092168e-24,9.82703732e-26,-1.63688461e-28,-1.08604836e-24,-2.22711698e-22,1.13271244e-20,6.64267958e-23,-3.27302337e-26,2.08405877e-24,4.54839978e-18,-1.75023219e-17,1,-2.86617008e-15,-3.03426759e-22,-1.24909859e-24,-1.15741123e-19,4.20466779e-14,-7.64563304e-24,-3.12719595e-20,2.71009477e-23,-8.18849336e-42,-5.34613823e-18,6.47617413e-19,-4.39158388e-19,1.03490525e-16,-2.89658538e-17,1.24782119e-24,-4.72073421e-26,1.37760984e-21,-5.71853983e-25,9.16406977e-23,4.98502258e-17,-1.86516004e-23,1.16563353e-17,3.69457186e-25,5.93126814e-22,-1.0101994e-36,-2.76798137e-25,3.52786577e-28,3.22617047e-25,-1.3980447e-27,3.0798292e-26,9.92856019e-20,6.80602407e-28,1.3902964e-25,6.10306632e-18,1.03697751e-14,-5.8370558e-25,8.53411415e-18,2.00792869e-26,4.77007843e-24,4.2620357e-44,-4.16199455e-22,1.2469927e-20,-2.66211671e-22,-9.99659497e-22,5.26172934e-25,-7.2550816e-23,2.15065176e-23,2.23316102e-19,6.33278655e-24,9.93512777e-27,-1.17587635e-20,-3.00921293e-27,-9.13860063e-26
0.00638297872,0.982986784,110.476127,-135583.22,300,4.64033092,1.2262857e-13,4.43675916e-16,-4.80276268e-26,2.23226588e-14,-1.23898492e-13,-1.74389413e-25,-1.49165174e-27,-3.34513071e-17,-2.97945494e-16,1.73674081e-16,1.23523055e-19,-1.43972181e-14,6.72427888e-17,-3.91968436e-17,7.16304383e-19,4.65605811e-15,3.71292267e-15,9.86457222e-21,8.8921259e-18,6.69252644e-18,3.01550805e-15,6.35414332e-20,-5.44106145e-18,-5.42087188e-19,4.16642687e-20,-4.20457442e-14,4.75368214e-18,-4.02410007e-20,1.26804179e-20,1.98104846e-17,2.969289e-16,-5.79498262e-23,-1.71026273e-25,3.77248431e-18,-4.48145335e-19,-2.97006467e-17,-3.33004455e-18,-1.99249952e-22,-7.63833123e-24,6.42667542e-17,-1.55796628e-24,1.49789775e-28,-1.5284443e-16,-1.03984864e-21,-1.32312786e-20,-3.62975238e-20,7.65136918e-18,4.25658318e-20,6.6117853e-20,-3.60918862e-19,1.79321918e-23,-1.24088158e-17,-1.32539312e-24,2.26109693e-25,-1.733482e-28,-1.08606764e-24,-2.22706906e-22,1.13279913e-20,6.64288353e-23,-3.27309375e-26,2.08402603e-24,4.54839978e-18,-1.75023219e-17,1,-2.86616869e-15,-3.03426793e-22,-1.36843637e-24,-7.20184303e-20,4.20466935e-14,-7.33023802e-24,-3.12719524e-20,2.70991775e-23,-9.61123462e-42,-5.34178622e-18,6.47617378e-19,-4.39158252e-19,1.03490525e-16,-2.89658534e-17,1.2477763e-24,-6.16755144e-26,1.37760975e-21,-5.46141385e-25,9.37269672e-23,4.98501223e-17,-1.86515937e-23,1.16724719e-17,3.71619012e-25,5.93153585e-22,-7.71906319e-36,-2.75885769e-25,3.50809421e-28,3.22703093e-25,-1.39963208e-27,3.07982902e-26,9.92856021e-20,6.81740998e-28,1.39029639e-25,6.08691792e-18,1.06013399e-14,-6.03478093e-25,8.53411433e-18,1.48891686e-26,7.13311214e-25,4.26012703e-44,-4.16362464e-22,1.24696098e-20,-2.66216214e-22,-9.99659445e-22,5.11834282e-25,-7.473628e-23,2.15088629e-23,2.23263884e-19,6.02124051e-24,8.80066021e-27,-1.17590537e-20,6.94810779e-27,-1.24590267e-25
0.00680851064,0.885830474,117.841202,-135583.22,300,4.64033092,7.91798684e-12,3.29640319e-14,-3.62076703e-24,1.51221839e-12,-1.25783348e-13,-6.95693407e-21,-1.19175224e-25,-3.62910363e-17,-2.98023179e-16,1.79354675e-16,1.22188184e-19,-1.43973144e-14,6.73344738e-17,-3.91982951e-17,7.33879356e-19,4.53484998e-15,3.96350773e-15,9.02801935e-21,8.9223097e-18,6.69980985e-18,2.95091034e-15,3.49565395e-20,-5.46991095e-18,-5.35921931e-19,4.16660529e-20,-4.20452536e-14,4.75424148e-18,-4.01332016e-20,1.4324801e-20,1.98103498e-17,3.23250223e-16,-5.35039908e-23,-4.11876023e-25,3.77261203e-18,-4.26585703e-19,-2.97006436e-17,-3.33004449e-18,-1.99244187e-22,-7.40538346e-24,6.42667399e-17,-1.8014786e-23,-8.8383135e-26,-1.65998077e-16,-9.42090326e-22,-1.32340171e-20,-3.52273878e-20,7.6513898e-18,4.25658575e-20,6.62677277e-20,-3.64536112e-19,1.7912063e-23,-1.24088192e-17,-8.83168366e-25,1.51306561e-23,-2.01645976e-27,-1.08779981e-24,-2.21234786e-22,1.15393614e-20,6.70552641e-23,-3.27378846e-26,2.08451819e-24,4.54839826e-18,-1.75023219e-17,1,-2.86611768e-15,-3.03428821e-22,-1.29165072e-23,-4.31145962e-20,4.20461745e-14,-8.11524629e-24,-3.12719062e-20,2.70944967e-23,-9.71361493e-42,-5.33695949e-18,6.47615542e-19,-4.39158193e-19,1.03490524e-16,-2.89658239e-17,1.22532408e-24,-2.11402168e-24,1.37760283e-21,-5.11263966e-25,9.63299614e-23,4.98500011e-17,-1.86514057e-23,1.16903153e-17,2.60858429e-25,5.93228605e-22,-2.76183965e-33,-2.76999878e-25,3.4970622e-28,2.04198254e-25,-1.62803062e-27,3.07979637e-26,9.92856185e-20,5.77240274e-28,1.39029606e-25,6.06904753e-18,1.08512204e-14,-6.19649292e-25,8.53411247e-18,-6.35409365e-26,-1.95666592e-22,-3.22376322e-42,-4.25904656e-22,1.24482737e-20,-2.66475741e-22,-9.99656902e-22,1.21354292e-24,-2.3076005e-22,2.15102206e-23,2.20455069e-19,-1.31534604e-23,-7.63673614e-26,-1.17731547e-20,2.11597637e-25,-1.27553251e-25
0.00723404255,0.782406015,125.206277,-135583.22,300,4.64033092,4.61570873e-10,2.23162294e-12,-2.19905917e-22,9.17436935e-11,-1.51956218e-13,-2.21007456e-26,-7.24623876e-24,-3.94336926e-17,-2.89851787e-16,1.85713495e-16,1.07525292e-20,-1.44023718e-14,8.43435076e-17,-3.91023689e-17,3.42508571e-18,4.41667633e-15,4.24172951e-15,7.32616297e-19,8.94478324e-18,6.71762359e-18,2.87305502e-15,1.85718658e-20,-5.4867081e-18,-9.67807015e-20,4.24080466e-20,-4.20350606e-14,4.89221408e-18,2.63803779e-20,2.55865717e-20,1.98101387e-17,3.52055448e-16,1.04874335e-21,-4.30501955e-23,3.78682467e-18,2.81908715e-19,-2.96998193e-17,-3.33004188e-18,-1.98981276e-22,2.0389853e-22,6.42668112e-17,-1.27498692e-21,-8.48972925e-24,-1.80384236e-16,1.69942768e-20,-1.33135227e-20,2.09660937e-19,7.65647665e-18,4.26636647e-20,6.92723527e-20,-3.73389384e-19,1.5370122e-23,-1.24088055e-17,-5.28516066e-22,1.20606996e-21,-2.25804438e-25,-1.06492809e-24,1.57779412e-22,6.14810344e-20,2.4887294e-22,-4.35797077e-27,4.08443852e-24,4.55007757e-18,-1.75023219e-17,0.999999999,-2.86450465e-15,-3.03535408e-22,-1.02186312e-21,-2.45731589e-20,4.20351724e-14,-1.29826076e-22,-3.12691962e-20,2.70884845e-23,-9.71820968e-42,-5.33147346e-18,6.47561598e-19,-4.39135673e-19,1.03490489e-16,-2.89633689e-17,-5.38077403e-25,-2.66192592e-22,1.37675104e-21,-2.94698211e-25,1.47768228e-22,4.98494288e-17,-1.86402112e-23,1.17094646e-17,-2.63002516e-23,5.95435444e-22,-1.08451727e-30,-6.6663426e-25,6.13082604e-28,-1.72900012e-23,-2.83456841e-26,3.07530111e-26,9.92849137e-20,-2.60758116e-26,1.39024483e-25,6.04887612e-18,1.11250462e-14,-5.86113045e-25,8.53403775e-18,5.07810287e-24,-6.14670087e-21,-5.23452826e-43,-6.90266864e-22,1.20002521e-20,-2.69641276e-22,-9.99359662e-22,8.3166517e-23,-6.53870828e-21,2.14361645e-23,9.33311507e-20,-4.51958338e-22,-4.20513866e-24,-1.14343763e-20,-2.06639162e-23,1.935073e-25
0.00765957447,0.672713422,132.571353,-135583.22,300,4.64033082,2.38326717e-08,1.33781759e-10,-1.16268519e-20,4.92888589e-09,-4.84026942e-13,3.23799244e-21,-3.83248625e-22,-4.06153237e-17,8.73886621e-16,1.92318349e-16,-8.24023354e-18,-1.46242579e-14,1.59880678e-15,-2.50843355e-17,3.08502584e-16,4.23226948e-15,4.86263495e-15,9.83701737e-17,1.11080002e-17,6.75020067e-18,2.94282338e-15,2.31319088e-20,-5.28689013e-18,2.83836351e-17,1.85742593e-19,-4.13261053e-14,1.70960145e-17,1.21489381e-17,3.12615303e-18,1.98083923e-17,3.84228761e-16,1.80539365e-19,-3.72814227e-21,5.19648349e-18,9.37492765e-17,-2.95293085e-17,-3.32994936e-18,-1.913362e-22,4.27571006e-20,6.45841104e-17,-5.97890656e-20,-2.00623949e-22,-1.95507928e-16,2.77813389e-18,-2.17205596e-20,4.41839259e-17,8.76823714e-18,8.54585382e-20,6.89423103e-19,-3.83756103e-19,-1.8270573e-22,-1.22888645e-17,-7.8712062e-20,1.04185319e-19,-1.48232959e-23,4.92736086e-23,7.86404301e-20,9.91698479e-18,4.05891635e-20,9.42380188e-24,6.45168752e-22,5.34445555e-18,-1.75023213e-17,0.999999971,-2.82323116e-15,-3.08211756e-22,-7.9082121e-20,-1.30395189e-20,4.13516435e-14,-9.53194444e-21,-3.11092475e-20,2.72251851e-23,-9.67017421e-42,-5.323675e-18,6.49584807e-19,-4.32005933e-19,1.03488482e-16,-2.87715455e-17,-7.37215837e-23,-3.03475147e-20,1.28335796e-21,2.53320999e-23,7.23374452e-21,4.98242671e-17,-1.81312229e-23,1.16792004e-17,-3.89178366e-21,6.95356832e-22,-4.05523607e-28,-6.41028809e-23,5.38610273e-26,-1.65094092e-21,-2.40427026e-24,2.60406314e-26,9.90889496e-20,-5.09564657e-24,1.38428904e-25,6.02549661e-18,1.10969795e-14,3.25935504e-24,8.53167525e-18,4.90104559e-22,2.77053423e-20,-9.22357463e-39,8.66919791e-21,8.85726855e-20,1.26481888e-21,-9.69639446e-22,5.71731019e-21,1.87392984e-19,1.97439445e-23,-4.32219493e-18,7.20044605e-20,-1.74764029e-23,1.48463542e-19,-3.3805446e-21,7.12723196e-24
0.00808510638,0.556753243,139.936443,-135583.22,300,4.64032642,1.06233178e-06,6.9196562e-09,-4.10097512e-19,2.28562805e-07,-4.28019979e-12,-5.7653064e-16,-1.36047706e-20,4.18994176e-17,8.62848481e-14,2.35010391e-16,-5.37017673e-16,-2.22322739e-14,9.70687934e-14,1.35352262e-15,2.70012073e-14,1.08564957e-14,2.61778792e-14,8.03163168e-15,2.81689603e-16,6.75941003e-18,6.64428175e-15,-8.10132226e-20,1.55395954e-17,1.66447361e-15,1.81365286e-17,5.66901447e-15,-7.91496464e-17,1.41290991e-15,4.12924105e-16,1.96958398e-17,4.19624621e-16,2.11320579e-17,-1.4461533e-19,1.24470353e-16,9.63593341e-15,-3.56412022e-18,-3.32270734e-18,-4.9269086e-22,5.5578506e-18,1.30802677e-16,3.18827084e-18,9.66224886e-20,-9.19892676e-17,3.41949005e-16,-8.10683157e-19,6.0955147e-15,1.9712034e-16,9.50293266e-18,9.50439227e-17,6.28785928e-19,-2.62781875e-21,1.88472909e-17,-4.6681128e-18,1.0335262e-17,7.77294019e-22,1.16847188e-20,1.27310612e-17,1.55975977e-15,6.78256048e-18,1.90313971e-21,1.28804258e-19,2.08185248e-16,-1.75022833e-17,0.999998702,-2.133662e-15,-4.68552165e-22,-5.2907559e-18,-6.23363344e-21,1.75398118e-20,-5.40344967e-19,-2.37384908e-20,3.63233834e-23,-7.51520661e-42,-5.24578244e-18,1.04296998e-18,7.33954411e-19,1.03394946e-16,-1.51419282e-17,3.1922578e-21,-2.98491634e-18,-7.55639533e-21,3.36390859e-21,8.92613947e-19,4.87570367e-17,-9.69640971e-24,9.82860122e-18,-4.22792061e-19,4.58180774e-21,-1.43328893e-25,-9.00776647e-21,8.98647912e-24,-7.39469702e-20,-1.41562382e-22,-3.09313301e-25,9.67823957e-20,-4.53055109e-22,9.54524044e-26,5.99787437e-18,-3.98697435e-14,1.83515873e-22,8.4673165e-18,2.31915399e-20,1.71617125e-17,-1.20193043e-31,1.52388292e-18,1.1538319e-17,2.22786712e-19,1.16510538e-21,2.7643989e-19,5.93208394e-17,2.04640133e-22,-9.1762151e-17,1.17739253e-17,1.9398956e-20,1.94310962e-17,-2.61764481e-19,8.59606822e-23
0.0085106383,0.434541576,147.302266,-135583.22,300,4.64016244,3.94322076e-05,2.9778844e-07,-1.42490614e-18,8.82395037e-06,-4.18897718e-11,-8.52526071e-18,-4.72706841e-20,3.41208735e-15,4.37259095e-12,2.44430575e-15,-1.60746257e-15,-6.24443382e-15,4.49871435e-12,1.0018307e-13,1.81972003e-12,2.55615596e-15,9.22573992e-13,4.61370739e-13,2.17313418e-14,5.77342825e-18,2.51879729e-13,-1.25404391e-17,1.6607525e-15,1.32721827e-14,1.5982629e-15,3.75730333e-13,6.11853196e-14,1.16513884e-13,3.58641387e-14,1.24696066e-17,4.18655896e-16,1.80887128e-15,5.911019e-18,8.34413377e-15,7.4273907e-13,2.88684402e-15,-2.35357207e-18,-3.11254198e-20,5.13857389e-16,8.34037356e-15,1.09510334e-15,1.95335234e-17,1.16276332e-14,3.2469438e-14,-6.22831565e-17,6.34276501e-13,2.40101896e-14,1.33962763e-15,1.05018879e-14,1.180043e-16,1.566352e-18,4.74430819e-15,1.92217211e-16,1.08739523e-15,3.31106583e-19,1.63866505e-18,1.56277887e-15,1.89336436e-13,8.46598623e-16,2.68024562e-19,1.81928774e-17,3.49251664e-14,-1.74986186e-17,0.999951446,-1.52192127e-16,-1.31596129e-22,-2.95950378e-16,8.93385983e-21,2.07017225e-25,-1.61124469e-18,1.86428105e-19,7.62157953e-22,-1.2269177e-40,-2.68475387e-18,2.71592336e-19,1.29719764e-16,1.00226111e-16,8.15265753e-16,8.42236505e-19,-2.41275141e-16,-7.03704851e-19,3.68294055e-19,9.23819569e-17,2.65621879e-17,-3.92354745e-22,1.33015036e-18,-3.98363526e-17,-2.31673696e-18,-4.75147858e-23,-1.07096251e-18,1.18902995e-21,3.32173623e-18,-3.19064477e-21,-1.20311031e-23,2.87377642e-18,1.12355992e-19,-4.01074955e-25,6.05045458e-18,-4.53856616e-14,6.29468859e-21,7.00541601e-18,7.42543909e-19,1.15119712e-15,-6.56807586e-32,9.21347988e-17,8.89007631e-16,1.80968524e-17,1.11402645e-19,1.84083759e-18,5.50830443e-15,2.50058589e-20,-7.77966009e-17,9.73184934e-16,2.01535434e-18,1.48473043e-15,-1.86618406e-18,-7.97723176e-22
0.00893617021,0.306415713,154.698325,-135583.22,300,4.6353631,0.00115371583,1.00873863e-05,-1.56978886e-19,0.000268421415,-3.48308818e-10,-2.97544094e-18,-4.11228495e-21,1.08295989e-13,1.54327739e-10,1.07453697e-13,-3.03076645e-14,-5.67204631e-17,1.51957611e-10,5.0908002e-12,9.02754245e-11,-1.92836458e-15,2.79367139e-11,1.87433808e-11,1.17319346e-12,-1.28526413e-17,1.2168384e-11,8.643475e-17,9.95663706e-14,6.53901322e-14,9.81394624e-14,1.64424819e-11,4.44612616e-12,6.79667809e-12,2.1313481e-12,-3.54302792e-16,1.07209409e-16,1.1044837e-13,1.11966615e-15,4.42035547e-13,4.16223871e-11,2.3097731e-13,7.62846276e-17,-1.57919259e-18,3.35207128e-14,6.81105623e-13,1.86309637e-13,1.99621962e-15,8.34073728e-13,2.26659083e-12,-3.81467609e-15,4.7853792e-11,2.17781044e-12,1.26514832e-13,8.23683781e-13,9.41313133e-15,2.07614506e-16,4.73803073e-13,5.57938988e-14,1.03495572e-13,4.07501177e-17,1.52785891e-16,1.39534329e-13,1.68646754e-11,7.59352115e-14,2.63871014e-17,1.80222929e-15,4.08750068e-12,-1.71281127e-17,0.998567775,-2.80650279e-19,-1.19332871e-24,-1.79920005e-14,1.78148203e-18,1.63119616e-21,-9.5859181e-18,3.22623347e-19,5.12932895e-20,-5.42751728e-37,5.12268577e-17,-1.0582274e-19,9.93775106e-15,4.57745557e-17,-2.10760017e-15,7.03992499e-17,-5.1956602e-15,-4.39085694e-17,3.17884155e-17,7.45793234e-15,-1.24372812e-18,-1.68496258e-20,5.43413708e-19,-3.82906361e-15,-5.93202817e-16,-1.45738044e-20,-1.01339246e-16,1.16720435e-19,7.25611151e-16,1.94629544e-19,1.31481369e-22,3.14976413e-16,5.63043123e-17,2.23179554e-22,1.62385721e-17,1.21807574e-14,1.56203718e-19,-1.91311828e-17,1.67635881e-17,4.40795138e-14,-1.82139911e-31,3.49536551e-15,4.38908508e-14,9.59548339e-16,4.12551007e-18,-2.3860597e-20,3.04806271e-13,1.51513657e-18,-5.80850827e-19,5.15828517e-14,1.13370063e-16,7.67679942e-14,2.09223842e-19,-6.30840857e-20
