,Temp,Grid,Mixture Fract
146,1789.270026720649,0.01040558510638298,0.09630714597611462
147,1796.1452117888903,0.010412234042553193,0.09508550109768181
148,1802.786894671547,0.010418882978723405,0.0938944731982283
149,1809.1809577683484,0.010425531914893617,0.09273298476717996
150,1815.3130974717012,0.01043218085106383,0.09159999162246946
151,1821.1688786723525,0.010438829787234042,0.09049448470000424
152,1826.733679989295,0.010445478723404254,0.08941549119885098
153,1831.992739882047,0.010452127659574468,0.08836207399913895
154,1836.931091354878,0.010458776595744682,0.0873333305144978
155,1841.5336158307339,0.010465425531914894,0.08632839006742325
156,1845.7849898055729,0.010472074468085107,0.08534641081241297
157,1849.6697749318923,0.010478723404255319,0.08438657540981555
158,1853.1724113180137,0.010485372340425531,0.08344808630603488
159,1856.277383128238,0.010492021276595744,0.08253015991830319
160,1858.9693010715455,0.010498670212765956,0.08163202044467986
161,1861.2331851763206,0.01050531914893617,0.08075289274728052
162,1863.0546735836456,0.010511968085106384,0.07989199501043351
163,1864.4204476849359,0.010518617021276596,0.07904853088832278
164,1865.3185753001592,0.010525265957446808,0.0782216819760378
165,1865.7390596265052,0.01053191489361702,0.07741060067677073
166,1865.6742684679057,0.010538563829787233,0.07661440449518295
167,1865.1195213546293,0.010545212765957445,0.0758321721105329
168,1864.0734869452776,0.010551861702127657,0.07506294229577236
169,1862.5386583411703,0.010558510638297871,0.07430571598441497
170,1860.52155482543,0.010565159574468085,0.0735594622011232
171,1858.0329174913772,0.010571808510638298,0.07282312764154225
172,1855.0875721112031,0.01057845744680851,0.07209564988928283
173,1851.7042392352566,0.010585106382978722,0.0713759732771424
174,1847.9050161394198,0.010591755319148934,0.07066306662514182
175,1843.7148254174226,0.010598404255319148,0.06995594130293135
176,1839.160615098265,0.010605053191489362,0.0692536685348556
177,1834.2706033979218,0.010611702127659575,0.06855539444881675
178,1829.0734005361944,0.010618351063829787,0.06786035210320635
179,1823.5972701287233,0.010624999999999999,0.06716786963177485
180,1817.8693869004398,0.010631648936170211,0.06647737443786886
181,1811.9152983311635,0.010638297872340425,0.06578839339939221
182,1805.7584539728766,0.01064494680851064,0.06510054964505188
183,1799.4199486483747,0.010651595744680852,0.06441355644396922
184,1792.9183467713262,0.010658244680851064,0.06372720903652394
185,1786.269683843365,0.010664893617021276,0.063041375124957
186,1779.4875222316518,0.010671542553191488,0.06235598475518916
187,1772.5831263299845,0.010678191489361702,0.06167102017882183
188,1765.5656515240362,0.010684840425531916,0.06098650614359566
189,1758.4423981295333,0.010691489361702129,0.06030250096046716
190,1743.8955797007761,0.010704787234042553,0.05893372303342964
191,1728.9782245368035,0.01071808510638298,0.05756818164499759
192,1713.7035900326625,0.010731382978723406,0.056206902690999774
193,1698.0751824855865,0.01074468085106383,0.05485093733334863
194,1682.0905347883834,0.010757978723404255,0.05350129937203728
195,1665.743758755315,0.01077127659574468,0.05215893317853988
196,1631.9409981701333,0.010797872340425532,0.04948605145076387
197,1596.609064688073,0.010824468085106382,0.046851042887581795
198,1559.6897764813823,0.010851063829787233,0.04425856643096493
199,1521.1364623936036,0.010877659574468084,0.041712529167096155
200,1480.9166486035683,0.010904255319148935,0.03921635638531795
201,1439.0132911110713,0.010930851063829787,0.03677322403188062
202,1395.4252704701637,0.010957446808510638,0.03438625613496438
203,1303.240825068694,0.011010638297872341,0.029717003599725993
204,1254.8905020401921,0.011037234042553192,0.027517643610304503
205,1205.0842794829573,0.011063829787234043,0.025387092615734512
206,1153.940398412268,0.011090425531914893,0.023328654077648395
207,1101.613646058883,0.011117021276595744,0.02134534678846951
208,1048.3025528330995,0.011143617021276597,0.01943982962271617
209,994.2577408182342,0.011170212765957447,0.017614383420236975
210,939.789366338715,0.011196808510638298,0.015871012305572967
211,912.5329706826982,0.011210106382978724,0.015042328383249651
212,885.314591855712,0.01122340425531915,0.01423489922510647
213,858.1894445565938,0.011236702127659575,0.013448980537858427
214,831.2160102477309,0.011250000000000001,0.012684853455389491
215,804.45569340688,0.011263297872340428,0.011942827697351093
216,791.1790997356742,0.01126994680851064,0.011583098017827444
217,777.9808838385648,0.011276595744680852,0.011229009608144318
218,764.8693927434567,0.011283244680851064,0.010880607570735121
219,751.8529874976351,0.011289893617021277,0.010537938039804079
220,738.9401263041722,0.011296542553191489,0.010201048430201646
221,726.1392085908842,0.011303191489361703,0.009869986658805561
222,713.4586876762695,0.011309840425531917,0.009544801386224195
223,700.9068791428143,0.011316489361702129,0.009225541146410027
224,676.2145701843934,0.011329787234042554,0.008599623352266324
225,652.125718295639,0.011343085106382978,0.007998063850226566
226,628.7011259435453,0.011356382978723404,0.007421222560208994
227,617.2596895853053,0.011363031914893618,0.0071446247382245965
228,606.008590852156,0.01136968085106383,0.006874304798793528
229,594.9545902710482,0.011376329787234043,0.006610298000543069
230,584.1039569067976,0.011382978723404255,0.0063526360095563774
231,573.4628602404546,0.011389627659574467,0.006101347338015548
232,563.0369253177715,0.01139627659574468,0.005856456252434201
233,552.8316754785445,0.011402925531914892,0.005617983228913819
234,542.8520416882325,0.011409574468085106,0.005385943864338445
235,523.5808485870817,0.011422872340425532,0.00493731183277288
236,505.2451410760265,0.011436170212765957,0.004514506542847619
237,487.8708841535597,0.011449468085106383,0.004117443479883739
238,471.4776477729208,0.011462765957446809,0.003745937658329982
239,456.07825562775514,0.011476063829787234,0.0033996958650158145
240,441.67845702408476,0.01148936170212766,0.0030783103078825323
241,415.8030872990195,0.01151595744680851,0.0024991523474305766
242,393.6399965195082,0.011542553191489363,0.0020103821277388054
243,374.9992957490447,0.011569148936170214,0.0016046945229153094
244,359.60374723980743,0.011595744680851065,0.0012735205737624937
245,336.8391993930804,0.011648936170212766,0.0007847713105571286
246,322.02987598712434,0.011702127659574468,0.0004731782434493622
247,312.8410396262369,0.01175531914893617,0.0002822236461743516
248,307.3643053200432,0.011808510638297872,0.00016877321721202036
249,304.20975744478744,0.011861702127659576,0.00010287468150636945
250,302.44579014558036,0.011914893617021277,6.513113659325127e-05
251,300.88135506535514,0.01202127659574468,2.9404570680864715e-05
252,300.331430397816,0.012127659574468085,1.4874977620193593e-05
253,300.0577288580268,0.012340425531914893,4.936376729807769e-06
254,300.0093810822448,0.012553191489361702,1.8212765829911344e-06
255,300.0016801245115,0.01276595744680851,7.421610706264363e-07
256,300.0001107642004,0.013191489361702127,1.4873458631038283e-07
257,300.0000064047373,0.013617021276595745,2.72374956977471e-08
258,300.0000003320946,0.014042553191489362,4.577279672836912e-09
259,300.00000001570754,0.01446808510638298,7.123170588981092e-10
260,300.000000000687,0.014893617021276596,1.0363730301516179e-10
261,300.00000000002814,0.015319148936170212,1.4221537083503556e-11
262,300.000000000001,0.01574468085106383,1.855021821456072e-12
263,300.00000000000006,0.016170212765957447,2.315984251688601e-13
264,300.0,0.016595744680851062,2.78443120800775e-14
265,300.0,0.01702127659574468,3.2422529498406738e-15
266,300.0,0.017446808510638297,3.828202278125133e-16
267,300.0,0.017872340425531916,3.9063288552297276e-17
268,300.0,0.01829787234042553,7.812657710459455e-18
269,300.0,0.01872340425531915,0.0
270,300.0,0.019148936170212766,0.0
271,300.0,0.01957446808510638,0.0
272,300.0,0.02,0.0
