grid,velocity,spread_rate,lambda,T,D,X_N2,X_AR,X_O,X_O2,X_H2,X_H,X_OH,X_H2O2,X_H2O,X_HO2,X_HCO,X_CH2,X_CO,X_CH2O,X_CO2,X_CH3,X_CH4,X_C2H4,X_CH3OH,X_C2H5,X_C2H6,X_CH3O,X_HOCHO,X_CH3O2,X_CH3O2H,X_C2H2,X_CH2CO,X_C3H4XA,X_C3H4XP,X_C3H5XA,X_C2H3,X_CH3CHO,X_C2H5O2,X_C3H3,X_C3H6,X_C2H3CHO,X_CH3COCH2,X_NXC3H7,X_C3H8,X_CH3COCH3,X_IXC3H7O2,X_NXC3H7O2,X_C4H6,X_C4H8X1,X_IXC4H7,X_IXC4H8,X_IXC3H5CHO,X_IXC3H6CO,X_IXC4H10,X_C4H10,X_IXC3H5CO,X_IXC4H7OH,X_IXC4H9O2,X_TXC4H9O2,X_PXC4H9O2,X_C5H9,X_IXC5H9,X_AXC5H10,X_C5H10X1,X_C6H11,X_C6H12X1,X_YXC7H14,X_NXC7H16,X_IXC8H18,X_CH,X_CH2GSG,X_CH2OH,X_HOCH2O,X_C2H,X_HCCO,X_CH2CHO,X_C2H5O,X_C2H3O1X2,X_CH3CO,X_C3H2,X_C3H5O,X_C3H5XT,X_IXC3H7,X_C2H3CO,X_CH2CCH2OH,X_C4H7,X_C4H7O,X_IXC4H7O,X_IXC4H9,X_PXC4H9,X_TXC4H9,X_TXC4H9O,X_IXC4H6OH,X_C4H8OOH1X3,X_IC4H8O2HXT,X_TC4H8O2HXI,X_NEOXC5H11,X_C5H11X1,X_C6H13X1,X_XXC7H13,X_XC7H13OXZ,X_C7H15X2,X_YXC7H15,X_CXC8H17,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_C
0.0101861702,-0.317159536,287.164706,-34543.019,1497.47611,0.227483643,0.639727234,0.00798782175,3.52388503e-08,0.00117127755,0.0316309097,2.72792487e-05,1.28810676e-05,8.44430592e-08,0.115322916,6.92168895e-07,5.72745922e-07,3.45561111e-06,0.0568275365,0.000263450141,0.0802293174,0.000978058909,0.0108260567,0.00664654416,0.000184811464,4.13703169e-06,0.00312923984,9.66905376e-09,2.36562217e-05,7.76442587e-09,9.05099126e-14,0.01088728,0.000726003648,0.00453006861,0.00137562944,0.000194137974,2.27114877e-05,6.53732665e-06,3.0178098e-12,0.00468970267,0.00877910255,1.67995571e-06,3.31101334e-11,2.60429301e-08,1.19008997e-06,5.87111515e-07,1.14577628e-12,8.58087919e-14,0.000137809042,7.29628614e-05,0.00165480487,0.00832357512,6.20602999e-05,5.79739258e-06,4.01242395e-05,1.86591944e-07,1.4400085e-10,3.64888259e-05,2.65427464e-13,6.4346038e-13,1.51672302e-16,2.36524898e-10,3.47661238e-07,0.00278802665,1.55840813e-06,3.05918749e-12,3.86556446e-09,0.000131179191,1.38764413e-12,4.82278531e-05,2.07833109e-09,7.81907904e-08,1.57647949e-06,1.394186e-13,4.25721069e-08,4.87082751e-05,4.56830066e-09,1.11129927e-11,3.19942946e-14,2.70263339e-09,8.22345272e-06,1.53119171e-12,2.49179402e-07,2.6406079e-07,8.58606954e-10,5.8671829e-08,1.36548295e-07,2.84416694e-18,1.05683122e-10,7.49312749e-08,5.91487645e-11,8.57041351e-07,1.02742993e-16,3.02070822e-08,3.52726592e-18,8.21563499e-14,2.30501662e-14,3.46066806e-09,4.99628932e-12,1.47787445e-15,7.98755059e-05,5.1987646e-15,3.8824783e-16,6.0850834e-09,3.44043302e-10,1.86970123e-09,8.4239942e-08,4.81747003e-07,2.79629823e-05,2.72043116e-11,4.8902339e-05,3.12235018e-08,5.77056378e-07,7.91729309e-08,1.02839626e-09,0.000162087044,1.85853183e-10,1.73972383e-11,4.16150965e-05,1.39860598e-07,6.20164683e-05,2.87031211e-08,2.77105851e-10
0.0101994681,-0.329716878,287.632785,-34543.019,1517.01446,0.224053674,0.642122589,0.00802412715,4.43076094e-08,0.00121843338,0.0314881775,3.00204495e-05,1.49677243e-05,8.9937102e-08,0.115806799,8.51158891e-07,6.02937125e-07,4.11568583e-06,0.057030345,0.000267185574,0.0805939603,0.00102068045,0.0105093702,0.00647971875,0.000184301017,3.9448258e-06,0.00289621518,1.06657338e-08,2.41007581e-05,7.31290729e-09,8.03356717e-14,0.0108346556,0.000693098353,0.00443544274,0.00133480895,0.000160042943,2.48480184e-05,5.88899425e-06,2.57473553e-12,0.00470485437,0.00794711925,1.61450604e-06,2.92685992e-11,2.30158066e-08,9.89915185e-07,4.41837803e-07,7.45745774e-13,6.78571811e-14,0.000128276613,4.74594271e-05,0.00157813748,0.00727164966,6.10341809e-05,5.7439801e-06,3.0842972e-05,1.36605563e-07,1.37283253e-10,3.34676913e-05,1.27949375e-13,3.62228228e-13,9.16627905e-17,1.87734873e-10,2.53133095e-07,0.0024008202,1.03158433e-06,1.35312898e-12,1.85718057e-09,8.20395094e-05,9.22403483e-13,1.96345546e-05,2.8989043e-09,9.58760479e-08,1.61448943e-06,1.51257991e-13,5.2851128e-08,5.22738821e-05,4.24216977e-09,1.26990002e-11,3.40886363e-14,2.76439538e-09,8.51170268e-06,1.34813565e-12,2.34333442e-07,1.94059438e-07,8.37081356e-10,5.92407317e-08,1.03372623e-07,2.39068369e-18,1.07064566e-10,4.00323255e-08,3.9872897e-11,5.34843163e-07,7.25375787e-17,2.8325702e-08,2.06995429e-18,8.32317292e-14,2.32293397e-14,1.74092309e-09,3.84638652e-12,6.98075394e-16,6.58505944e-05,4.94744804e-15,1.81695663e-16,2.95949079e-09,1.45660936e-10,2.44524335e-09,9.35724862e-08,5.40878705e-07,2.79147503e-05,3.07674993e-11,5.02196989e-05,3.25433176e-08,5.76239635e-07,8.69028646e-08,1.23664389e-09,0.000162762623,2.13057254e-10,2.1531696e-11,4.09787093e-05,1.44002885e-07,6.19861959e-05,3.32582404e-08,2.99983365e-10
0.010212766,-0.342314777,288.036255,-34543.019,1536.38213,0.220781928,0.644468609,0.00805964259,5.70439962e-08,0.00126767764,0.0313369136,3.40205056e-05,1.78505525e-05,9.671085e-08,0.116282152,1.05903638e-06,6.48069954e-07,5.03465113e-06,0.0572233767,0.000270925032,0.0809484034,0.00107270145,0.0101710844,0.00630217071,0.000183679109,3.84288749e-06,0.00266283126,1.20921599e-08,2.45911512e-05,6.96815252e-09,7.64733473e-14,0.0107670905,0.000658588665,0.00430900752,0.00128749213,0.000130765926,2.73430682e-05,5.26646793e-06,2.2560833e-12,0.00471506996,0.00714478339,1.54625778e-06,2.60390279e-11,2.08156666e-08,8.12639971e-07,3.22128193e-07,5.05686408e-13,5.52062383e-14,0.000118954426,2.96053077e-05,0.0014944275,0.00629241658,5.98582083e-05,5.68045104e-06,2.31136197e-05,9.68963958e-08,1.3322037e-10,3.0431109e-05,6.02336194e-14,2.0743137e-13,5.614382e-17,1.51514672e-10,1.84786568e-07,0.00203420987,6.52101303e-07,5.80238624e-13,8.41065836e-10,4.89743436e-05,5.89403885e-13,7.2230586e-06,4.30911103e-09,1.20871139e-07,1.68650226e-06,1.68900987e-13,6.68417165e-08,5.64025794e-05,4.02104407e-09,1.50307117e-11,3.69453366e-14,2.86436663e-09,9.07737876e-06,1.19649469e-12,2.24843051e-07,1.47761707e-07,8.23990273e-10,6.11051726e-08,8.18353408e-08,2.13432745e-18,1.095945e-10,2.06901924e-08,2.70991549e-11,3.37763324e-07,5.26150749e-17,2.69470744e-08,1.23159943e-18,8.56727418e-14,2.3915722e-14,8.21769077e-10,3.01589587e-12,3.21421582e-16,5.37190243e-05,4.72483358e-15,8.24372556e-17,1.30620445e-09,5.72500271e-11,3.2818702e-09,1.04516878e-07,6.11808832e-07,2.7839997e-05,3.57977629e-11,5.16167788e-05,3.38768785e-08,5.75187879e-07,9.54525713e-08,1.52429941e-09,0.000163415387,2.55320195e-10,2.84762183e-11,4.02729469e-05,1.48350657e-07,6.19269874e-05,3.90961968e-08,3.2455522e-10
0.0102260638,-0.354948034,288.376813,-34543.019,1555.5687,0.217657904,0.646766334,0.00809438972,7.51374896e-08,0.00131923038,0.0311769461,3.95990849e-05,2.17984495e-05,1.04761007e-07,0.116749114,1.32736285e-06,7.12126452e-07,6.29922528e-06,0.0574063781,0.000274605511,0.0812927196,0.00113286714,0.00981043783,0.00611387902,0.000182934303,3.81447781e-06,0.00243040514,1.40259145e-08,2.51344808e-05,6.70310414e-09,7.84517628e-14,0.0106841115,0.000622509435,0.00415006606,0.00123331379,0.000107014985,3.02373768e-05,4.68139974e-06,2.02492409e-12,0.00471924988,0.00637702826,1.47571023e-06,2.32464491e-11,1.92052774e-08,6.57582768e-07,2.2663472e-07,3.60409897e-13,4.60590285e-14,0.000109897181,1.78463515e-05,0.00140465503,0.00538958033,5.85024185e-05,5.60597936e-06,1.68493179e-05,6.64945677e-08,1.31361485e-10,2.74365166e-05,2.96198197e-14,1.23796493e-13,3.51140556e-17,1.24052408e-10,1.34984217e-07,0.00169380834,3.93063697e-07,2.4725185e-13,3.68327325e-10,2.79625223e-05,3.60478605e-13,2.38416929e-06,6.76274446e-09,1.5600909e-07,1.79348845e-06,1.9361096e-13,8.57442599e-08,6.10960795e-05,3.88249722e-09,1.82951569e-11,4.06470584e-14,3.00257499e-09,9.94861314e-06,1.07668656e-12,2.18966467e-07,1.17610068e-07,8.18141684e-10,6.41743922e-08,6.78117526e-08,2.01634427e-18,1.1280602e-10,1.10355461e-08,1.87093618e-11,2.2115866e-07,3.99858149e-17,2.59146829e-08,7.48609222e-19,8.86258227e-14,2.48501579e-14,3.79804313e-10,2.40243324e-12,1.47611233e-16,4.33904364e-05,4.51058518e-15,3.73311228e-17,5.25068473e-10,2.06945822e-11,4.50742685e-09,1.17438955e-07,6.96573272e-07,2.77350852e-05,4.27391694e-11,5.31006562e-05,3.51845295e-08,5.73887988e-07,1.04890508e-07,1.9212517e-09,0.000164044818,3.18672358e-10,3.98710335e-11,3.9493606e-05,1.5290581e-07,6.18365889e-05,4.65457822e-08,3.50951684e-10
0.0102393617,-0.367610508,288.656101,-34543.019,1574.57139,0.214672707,0.649017937,0.00812840408,1.01129989e-07,0.00137342117,0.0310075831,4.71638113e-05,2.71606798e-05,1.14022775e-07,0.117207963,1.66874325e-06,7.99580403e-07,8.01916139e-06,0.0575789904,0.000278157257,0.0816270899,0.00119939343,0.00942671987,0.00591457198,0.000182048314,3.84319183e-06,0.00220029643,1.65531192e-08,2.57385529e-05,6.49446792e-09,8.65742365e-14,0.0105850688,0.000584944702,0.00395914062,0.00117209822,8.86666174e-05,3.35648162e-05,4.14377064e-06,1.85438571e-12,0.00471578483,0.00564737031,1.40331842e-06,2.07620989e-11,1.80006227e-08,5.23895948e-07,1.53234789e-07,2.70165245e-13,3.92392116e-14,0.000101144149,1.05460219e-05,0.00130955552,0.00456490444,5.69346216e-05,5.51956824e-06,1.19207304e-05,4.4157896e-08,1.31321462e-10,2.45350138e-05,1.66136875e-14,7.83813726e-14,2.26388086e-17,1.02735275e-10,9.84404673e-08,0.00138418395,2.26044802e-07,1.09119343e-13,1.63200503e-10,1.53506318e-05,2.10089501e-13,7.01577675e-07,1.10839526e-08,2.05064202e-07,1.9346052e-06,2.26956578e-13,1.11052707e-07,6.63171938e-05,3.80848213e-09,2.27116239e-11,4.52839035e-14,3.17971644e-09,1.11588633e-05,9.88459136e-13,2.15267515e-07,9.79273054e-08,8.18296207e-10,6.8308755e-08,5.85778504e-08,1.99852393e-18,1.16149967e-10,6.63599073e-09,1.32475578e-11,1.52846915e-07,3.22656196e-17,2.50795624e-08,4.69311392e-19,9.13196143e-14,2.57958045e-14,1.8632866e-10,1.93647693e-12,7.04515259e-17,3.47225674e-05,4.28819083e-15,1.75502757e-17,1.95208635e-10,6.81468917e-12,6.31526738e-09,1.32794183e-07,7.97279488e-07,2.75958698e-05,5.21654442e-11,5.46801027e-05,3.64227965e-08,5.72326732e-07,1.1528412e-07,2.46739279e-09,0.000164650308,4.12222461e-10,5.84225306e-11,3.8636535e-05,1.57673272e-07,6.17117587e-05,5.59861593e-08,3.79316202e-10
0.0102526596,-0.380295043,288.875705,-34543.019,1593.39052,0.21181884,0.651226332,0.00816173043,1.38884943e-07,0.00143070514,0.0308275967,5.72494444e-05,3.43937681e-05,1.24362638e-07,0.117659068,2.09617954e-06,9.15789662e-07,1.03318494e-05,0.0577406768,0.000281502865,0.0819517269,0.00127020059,0.00901940737,0.0057037789,0.000180994591,3.91398499e-06,0.00197397692,1.97677251e-08,2.64117168e-05,6.32389836e-09,1.01871285e-13,0.0104689826,0.000546036133,0.00373785747,0.00110390931,7.49893833e-05,3.73539884e-05,3.66132148e-06,1.72547263e-12,0.00470248464,0.00495848417,1.32943818e-06,1.84979624e-11,1.706382e-08,4.10531507e-07,9.91365384e-08,2.11805602e-13,3.39848543e-14,9.27231575e-05,6.24364769e-06,0.00120977566,0.00381892593,5.51221414e-05,5.42003062e-06,8.16633747e-06,2.84652565e-08,1.32786345e-10,2.17688204e-05,1.10785155e-14,5.29390004e-14,1.51997637e-17,8.57936069e-11,7.15540729e-08,0.00110864374,1.24567872e-07,5.26961029e-14,7.75218466e-11,8.1828599e-06,1.16153529e-13,1.83001842e-07,1.87607678e-08,2.73015297e-07,2.10750701e-06,2.70910031e-13,1.44605684e-07,7.19889881e-05,3.78530326e-09,2.85207563e-11,5.09653622e-14,3.39771942e-09,1.27504308e-05,9.29541197e-13,2.12612717e-07,8.48213937e-08,8.23296379e-10,7.3322404e-08,5.23958004e-08,2.05583128e-18,1.19022971e-10,4.72015237e-09,9.71867084e-12,1.12115238e-07,2.76837964e-17,2.43141898e-08,3.0656146e-19,9.30710718e-14,2.65371509e-14,1.0596332e-10,1.5720363e-12,3.6844909e-17,2.75439136e-05,4.04601727e-15,8.85018303e-18,6.97213752e-11,2.0262082e-12,8.99787134e-09,1.51145966e-07,9.16063029e-07,2.74176525e-05,6.48348135e-11,5.63656601e-05,3.75437801e-08,5.70490256e-07,1.26693683e-07,3.21606506e-09,0.000165230911,5.49651009e-10,8.8552729e-11,3.76977831e-05,1.62657865e-07,6.15480906e-05,6.78517002e-08,4.09806992e-10
0.0102659574,-0.39299331,289.037162,-34543.019,1612.02561,0.209090066,0.653394873,0.0081944189,1.94321091e-07,0.00149168479,0.030635193,7.05547081e-05,4.40868748e-05,1.35575562e-07,0.118102842,2.62198411e-06,1.067389e-06,1.34050604e-05,0.0578906452,0.000284555638,0.0822668035,0.00134306007,0.00858832235,0.00548089722,0.000179736722,4.01262275e-06,0.00175307945,2.37657307e-08,2.71625904e-05,6.17776117e-09,1.26094785e-13,0.0103344296,0.000505992667,0.00348885932,0.00102910276,6.49410863e-05,4.16275696e-05,3.23903479e-06,1.62465426e-12,0.00467653541,0.00431260684,1.25428893e-06,1.63985731e-11,1.62911226e-08,3.16197694e-07,6.10966686e-08,1.72156548e-13,2.97991389e-14,8.46538781e-05,3.79972917e-06,0.00110604476,0.0031513881,5.30346027e-05,5.30598459e-06,5.40493362e-06,1.79415704e-08,1.35485876e-10,1.91691298e-05,8.42611102e-15,3.79166167e-14,1.07054471e-17,7.20229261e-11,5.18210699e-08,0.00086907652,6.64970265e-08,2.90075374e-14,4.11283028e-11,4.30312043e-06,6.06422942e-14,4.21060939e-08,3.24485198e-08,3.66296396e-07,2.30812417e-06,3.27888351e-13,1.88616858e-07,7.79939331e-05,3.80266729e-09,3.59545107e-11,5.78241482e-14,3.65959779e-09,1.47732162e-05,8.94928228e-13,2.10104592e-07,7.57575539e-08,8.32087903e-10,7.89623194e-08,4.81579946e-08,2.17027359e-18,1.20800067e-10,3.83178324e-09,7.44074053e-12,8.67629176e-08,2.50155339e-17,2.35145521e-08,2.10188496e-19,9.32966101e-14,2.68827082e-14,7.09676875e-11,1.27888822e-12,2.18916431e-17,2.16707145e-05,3.77758597e-15,4.81348829e-18,2.57380084e-11,5.39704754e-13,1.2995809e-08,1.73183651e-07,1.05500357e-06,2.71951723e-05,8.17479067e-11,5.81697021e-05,3.84954247e-08,5.68363717e-07,1.39164757e-07,4.23795654e-09,0.00016578507,7.51218383e-10,1.37354196e-10,3.66738578e-05,1.67859921e-07,6.1339828e-05,8.26313661e-08,4.42598854e-10
0.0102792553,-0.405695537,289.141958,-34543.019,1630.47183,0.206481362,0.655527126,0.00822652223,2.76534285e-07,0.00155713866,0.0304279755,8.79758435e-05,5.69801016e-05,1.47389161e-07,0.118539733,3.25619251e-06,1.26258817e-06,1.74361185e-05,0.0580277632,0.00028721788,0.0825723897,0.00141567188,0.00813380547,0.00524527876,0.000178226814,4.12471361e-06,0.0015394178,2.8634372e-08,2.79996806e-05,6.04643579e-09,1.61710376e-13,0.0101794907,0.000465099724,0.00321578784,0.000948373916,5.74422542e-05,4.63984101e-05,2.87874975e-06,1.54201326e-12,0.00463450162,0.00371175491,1.17794864e-06,1.44329021e-11,1.56021263e-08,2.39329707e-07,3.57113461e-08,1.43720239e-13,2.63523656e-14,7.69504489e-05,2.4257539e-06,0.000999324031,0.00256139237,5.06477644e-05,5.17587014e-06,3.44927149e-06,1.11928294e-08,1.39147345e-10,1.67548327e-05,6.83745085e-15,2.84413455e-14,7.9172549e-18,6.05976544e-11,3.74360747e-08,0.000665883905,3.50928407e-08,1.81441454e-14,2.42994711e-11,2.28117145e-06,2.97597482e-14,8.51135652e-09,5.67953831e-08,4.92967969e-07,2.53013268e-06,4.0071614e-13,2.45653263e-07,8.41741377e-05,3.85259826e-09,4.51821547e-11,6.60135533e-14,3.9688473e-09,1.72792997e-05,8.77134663e-13,2.07014394e-07,6.91074724e-08,8.43670658e-10,8.48789329e-08,4.51522965e-08,2.32687323e-18,1.20884556e-10,3.32017817e-09,5.9498773e-12,6.99475251e-08,2.34342637e-17,2.26001029e-08,1.51412797e-19,9.15456664e-14,2.66752179e-14,5.25265563e-11,1.03723205e-12,1.46804492e-17,1.69194336e-05,3.48135152e-15,2.76600422e-18,1.08217999e-11,1.27918243e-13,1.89670497e-08,1.99737204e-07,1.21598892e-06,2.69226455e-05,1.04206717e-10,6.01064883e-05,3.92230671e-08,5.65931155e-07,1.5271975e-07,5.62508432e-09,0.000166310262,1.04637977e-09,2.1592171e-10,3.55620874e-05,1.73269424e-07,6.10796829e-05,1.00859764e-07,4.7788516e-10
0.0102925532,-0.418390118,289.191532,-34543.019,1648.71702,0.20398892,0.657626701,0.00825809354,3.99484841e-07,0.00162805734,0.0302029103,0.00011063664,7.39680994e-05,1.59477304e-07,0.118970235,4.00454653e-06,1.51125643e-06,2.2645455e-05,0.0581504614,0.000289380168,0.0828683938,0.00148570381,0.0076568955,0.00499634029,0.000176404151,4.23494695e-06,0.00133496902,3.44364339e-08,2.89308876e-05,5.92353597e-09,2.11819313e-13,0.0100017685,0.000423725363,0.00292332301,0.000862790739,5.15615229e-05,5.16619446e-05,2.57899484e-06,1.47002579e-12,0.00457240071,0.00315778883,1.10038731e-06,1.25874172e-11,1.49326282e-08,1.7809378e-07,1.97210592e-08,1.22173357e-13,2.34216545e-14,6.96234179e-05,1.63292141e-06,0.000890901916,0.00204734993,4.79481503e-05,5.02799785e-06,2.11920544e-06,7.02113237e-09,1.43444187e-10,1.45326549e-05,5.66956384e-15,2.20221639e-14,6.11083759e-18,5.09517059e-11,2.70482504e-08,0.000498020899,1.88723264e-08,1.24180276e-14,1.54446255e-11,1.24812822e-06,1.3664833e-14,1.50691602e-09,9.97218091e-08,6.62713608e-07,2.76443078e-06,4.92487869e-13,3.18525479e-07,9.03343152e-05,3.92854638e-09,5.62315158e-11,7.56996213e-14,4.32863604e-09,2.03134249e-05,8.67239602e-13,2.02739482e-07,6.38169299e-08,8.57013783e-10,9.06038404e-08,4.29148344e-08,2.51119753e-18,1.18777752e-10,2.93506549e-09,4.93757753e-12,5.78873368e-08,2.23663882e-17,2.15140035e-08,1.13905463e-19,8.75557846e-14,2.58092309e-14,4.01678395e-11,8.34258602e-13,1.07071454e-17,1.31155609e-05,3.1601935e-15,1.63517215e-18,5.50141543e-12,2.68265171e-14,2.78814012e-08,2.3178385e-07,1.40052098e-06,2.65938679e-05,1.33873174e-10,6.21922123e-05,3.96725191e-08,5.63175624e-07,1.67349208e-07,7.49433859e-09,0.000166802542,1.47696286e-09,3.41061098e-10,3.43610727e-05,1.78858574e-07,6.07586808e-05,1.23097658e-07,5.15879886e-10
0.0103058511,-0.431063164,289.187281,-34543.019,1666.73908,0.20161018,0.659697113,0.00828918464,5.84479396e-07,0.00170568664,0.0299563078,0.000139911021,9.60792514e-05,1.71484302e-07,0.119394936,4.86629628e-06,1.82465593e-06,2.92625088e-05,0.0582566237,0.000290922778,0.0831545052,0.00155081351,0.00715950036,0.00473370126,0.000174194627,4.3268785e-06,0.00114181073,4.11905157e-08,2.99628886e-05,5.80518655e-09,2.79924837e-13,0.00979847125,0.000382320187,0.00261721621,0.00077379906,4.65975761e-05,5.73850644e-05,2.33510703e-06,1.40285395e-12,0.00448588364,0.00265236446,1.02153594e-06,1.08603879e-11,1.42310686e-08,1.30437664e-07,1.02668375e-08,1.04984611e-13,2.08547288e-14,6.26809641e-05,1.14680425e-06,0.000782416136,0.00160683025,4.49379106e-05,4.86064453e-06,1.25260627e-06,4.49363674e-09,1.47951908e-10,1.24990768e-05,4.71061624e-15,1.73662379e-14,4.86972977e-18,4.26999794e-11,1.96197172e-08,0.000363153645,1.06835366e-08,8.92467993e-15,1.01843236e-11,7.17163028e-07,5.84499811e-15,2.33202662e-10,1.74262079e-07,8.86538907e-07,2.99898077e-06,6.06310099e-13,4.10049733e-07,9.62491805e-05,4.02477381e-09,6.88944495e-11,8.70490762e-14,4.74099425e-09,2.38991936e-05,8.56268914e-13,1.96790036e-07,5.91977668e-08,8.70963282e-10,9.5551426e-08,4.11371898e-08,2.70795707e-18,1.1416001e-10,2.59216747e-09,4.20511537e-12,4.85000391e-08,2.14010062e-17,2.02235747e-08,8.85301157e-20,8.13107416e-14,2.42509412e-14,3.06005426e-11,6.61929208e-13,8.17270728e-18,1.00993271e-05,2.82069192e-15,9.76218743e-19,3.3123245e-12,4.95543189e-15,4.11427211e-08,2.70440132e-07,1.60946498e-06,2.62023881e-05,1.72821155e-10,6.44450456e-05,3.97947192e-08,5.60079616e-07,1.83003686e-07,9.98982626e-09,0.000167255905,2.10059869e-09,5.37227541e-10,3.30711979e-05,1.84573116e-07,6.03660657e-05,1.49900945e-07,5.56819409e-10
0.0103191489,-0.443698073,289.130552,-34543.019,1684.50397,0.199343825,0.661741681,0.00831984461,8.63721349e-07,0.00179157711,0.0296838332,0.000177430505,0.00012442116,1.83057813e-07,0.119814598,5.83225005e-06,2.2146997e-06,3.7502664e-05,0.0583434648,0.000291720147,0.0834301437,0.00160866503,0.00664453949,0.00445734589,0.000171511627,4.38346521e-06,0.000962010889,4.88492779e-08,3.11004121e-05,5.68937678e-09,3.69463296e-13,0.00956655531,0.000341407907,0.00230423113,0.000683187027,4.20815771e-05,6.34924921e-05,2.13967495e-06,1.33600489e-12,0.00437055303,0.00219680252,9.41379102e-07,9.2572245e-12,1.34577372e-08,9.41890984e-08,5.05065595e-09,9.06553054e-14,1.85480687e-14,5.61294098e-05,8.25407808e-07,0.000675798619,0.00123639074,4.16390234e-05,4.67221213e-06,7.12729271e-07,2.95430967e-09,1.52126045e-10,1.06439717e-05,3.88932959e-15,1.37943554e-14,3.9582983e-18,3.55830509e-11,1.43451535e-08,0.00025792358,6.47953513e-09,6.53789169e-15,6.79381791e-12,4.34420529e-07,2.31963078e-15,3.15151225e-11,3.00963719e-07,1.17604432e-06,3.21935029e-06,7.44924245e-13,5.22652207e-07,0.000101676523,4.13600556e-09,8.26403231e-11,1.00214076e-13,5.20615605e-09,2.80213092e-05,8.36494488e-13,1.88801363e-07,5.48053906e-08,8.84167133e-10,9.9059602e-08,3.96075217e-08,2.90046133e-18,1.06964252e-10,2.26642232e-09,3.62901059e-12,4.06663429e-08,2.02555033e-17,1.87202692e-08,7.02331499e-20,7.30741928e-14,2.2052095e-14,2.28800419e-11,5.15428733e-13,6.35078118e-18,7.7288493e-06,2.47217176e-15,5.83122784e-19,2.22991555e-12,8.03528913e-16,6.07361505e-08,3.1693131e-07,1.84275491e-06,2.57417538e-05,2.23570069e-10,6.68851784e-05,3.95516266e-08,5.56625845e-07,1.99587244e-07,1.32830834e-08,0.000167661383,2.99365615e-09,8.38303681e-10,3.16951564e-05,1.90323564e-07,5.98893114e-05,1.81779293e-07,6.00963447e-10
0.0103324468,-0.456275218,289.022655,-34543.019,1701.96465,0.197189734,0.663763439,0.00835011872,1.28524307e-06,0.00188763826,0.0293805597,0.000225067782,0.000160088917,1.93884739e-07,0.120230275,6.88360818e-06,2.6926851e-06,4.75356891e-05,0.0584073997,0.000291648727,0.083694421,0.00165695035,0.00611603161,0.00416779779,0.00016825905,4.38843489e-06,0.000797475538,5.72794101e-08,3.23454432e-05,5.57538462e-09,4.83070944e-13,0.00930291718,0.000301564279,0.0019919192,0.000592999043,3.77388578e-05,6.98529377e-05,1.98329733e-06,1.2662306e-12,0.00422243167,0.00179190219,8.60053654e-07,7.78667059e-12,1.25858817e-08,6.71884045e-08,2.3822786e-09,7.82952769e-14,1.64334724e-14,4.99731583e-05,5.9890016e-07,0.000573152857,0.000931457772,3.80957407e-05,4.46146121e-06,3.91469549e-07,1.98672935e-09,1.55318083e-10,8.95529821e-06,3.17807731e-15,1.09471349e-14,3.24524238e-18,2.94258416e-11,1.06048257e-08,0.000178288473,4.17494338e-09,4.78757929e-15,4.51286281e-12,2.74928036e-07,8.51287488e-16,3.7197934e-12,5.10592596e-07,1.54218997e-06,3.41014694e-06,9.10255487e-13,6.57820514e-07,0.000106376169,4.25732225e-09,9.65762136e-11,1.15315705e-13,5.72216576e-09,3.26058535e-05,8.02435955e-13,1.78564846e-07,5.03679144e-08,8.95041914e-10,1.00476941e-07,3.81743724e-08,3.07093435e-18,9.74180529e-11,1.95228021e-09,3.13614094e-12,3.38251152e-08,1.87701735e-17,1.70188303e-08,5.62414975e-20,6.33737068e-14,1.93497622e-14,1.66926433e-11,3.91976558e-13,4.93301396e-18,5.88125281e-06,2.12551017e-15,3.46942726e-19,1.60167689e-12,1.14117685e-16,8.93877055e-08,3.72529902e-07,2.09908203e-06,2.5205824e-05,2.89085109e-10,6.95348641e-05,3.89225391e-08,5.52798398e-07,2.169536e-07,1.75702818e-08,0.000168005815,4.25232419e-09,1.28852464e-09,3.02384303e-05,1.95978438e-07,5.9314287e-05,2.19148676e-07,6.48594037e-10
