grid,velocity,spread_rate,lambda,T,D,X_N2,X_AR,X_O,X_O2,X_H2,X_H,X_OH,X_H2O2,X_H2O,X_HO2,X_HCO,X_CH2,X_CO,X_CH2O,X_CO2,X_CH3,X_CH4,X_C2H4,X_CH3OH,X_C2H5,X_C2H6,X_CH3O,X_HOCHO,X_CH3O2,X_CH3O2H,X_C2H2,X_CH2CO,X_C3H4XA,X_C3H4XP,X_C3H5XA,X_C2H3,X_CH3CHO,X_C2H5O2,X_C3H3,X_C3H6,X_C2H3CHO,X_CH3COCH2,X_NXC3H7,X_C3H8,X_CH3COCH3,X_IXC3H7O2,X_NXC3H7O2,X_C4H6,X_C4H8X1,X_IXC4H7,X_IXC4H8,X_IXC3H5CHO,X_IXC3H6CO,X_IXC4H10,X_C4H10,X_IXC3H5CO,X_IXC4H7OH,X_IXC4H9O2,X_TXC4H9O2,X_PXC4H9O2,X_C5H9,X_IXC5H9,X_AXC5H10,X_C5H10X1,X_C6H11,X_C6H12X1,X_YXC7H14,X_NXC7H16,X_IXC8H18,X_CH,X_CH2GSG,X_CH2OH,X_HOCH2O,X_C2H,X_HCCO,X_CH2CHO,X_C2H5O,X_C2H3O1X2,X_CH3CO,X_C3H2,X_C3H5O,X_C3H5XT,X_IXC3H7,X_C2H3CO,X_CH2CCH2OH,X_C4H7,X_C4H7O,X_IXC4H7O,X_IXC4H9,X_PXC4H9,X_TXC4H9,X_TXC4H9O,X_IXC4H6OH,X_C4H8OOH1X3,X_IC4H8O2HXT,X_TC4H8O2HXI,X_NEOXC5H11,X_C5H11X1,X_C6H13X1,X_XXC7H13,X_XC7H13OXZ,X_C7H15X2,X_YXC7H15,X_CXC8H17,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_C
0,1.02147887,-1.8437976e-20,-56006.0609,300,4.64033092,3.15332683e-17,-1.17664074e-17,-3.18625966e-17,4.83671677e-17,7.72892431e-15,-1.00388207e-16,-8.41706154e-20,4.7485827e-16,-1.28519836e-15,4.6710639e-16,-3.69518184e-19,1.49437186e-16,-4.63465302e-17,-3.20979083e-16,-4.76836686e-16,-1.38188373e-16,-2.61973576e-15,-6.74736911e-16,3.48081007e-17,6.88926215e-16,-1.85263282e-16,4.39860304e-22,2.63166124e-17,3.27131765e-17,1.14023319e-15,-1.16571676e-15,-6.41177474e-21,-7.17347482e-16,-3.51950977e-17,2.79510866e-16,-1.24923002e-16,-4.28357361e-16,5.71641149e-20,-8.98262828e-17,1.2943142e-15,-3.07100994e-17,2.40926215e-19,1.12560117e-16,-2.2000093e-17,-5.69547781e-16,1.09390812e-20,4.01623399e-22,3.93667267e-17,-4.4165858e-16,-1.62943327e-16,6.66728803e-18,-2.26664911e-16,-1.9155327e-18,4.44378738e-16,-4.99450682e-17,1.16896608e-18,-6.25907866e-16,7.00782311e-19,-2.98112094e-22,1.99070829e-23,6.79805889e-17,-8.681716e-17,-1.82253894e-16,-2.3862862e-17,-2.08330099e-17,-7.11148984e-18,-1.83883684e-17,-9.24819195e-19,1,2.85832742e-16,3.14849517e-24,6.6711333e-17,-1.29296317e-20,1.04130847e-15,2.47292287e-28,-1.38584791e-18,9.9253403e-18,-3.34824696e-42,-1.58652066e-17,-7.57063102e-16,-3.59948663e-18,1.08891711e-16,-9.80614544e-16,1.10964059e-17,-6.04128056e-19,-1.33751545e-16,8.67822204e-17,-2.09506977e-20,1.63685101e-19,4.76953191e-20,9.84347328e-16,-1.73893844e-25,-7.89884934e-18,3.21574678e-34,3.58418515e-18,-1.54568271e-17,3.35455329e-21,8.89210497e-22,3.39044283e-23,-1.69904161e-16,5.46243044e-28,3.07634379e-26,-1.13598501e-19,4.03828944e-16,-1.72115623e-15,1.3442593e-16,5.08543308e-16,-7.14381372e-16,-1.2961144e-41,1.04478054e-16,-4.47090184e-18,-2.98445705e-17,1.52892864e-16,-3.33917166e-17,-6.51150321e-17,7.80975896e-17,-3.43246603e-17,2.24073247e-16,1.65481297e-20,-1.91992335e-16,1.38277264e-17,1.41569735e-15
0.000425531915,1.01933933,5.02792539,-56006.0609,300,4.64033092,3.15332703e-17,-1.17664069e-17,-1.02093176e-18,4.83651721e-17,1.03556899e-13,2.12139089e-15,-1.38995429e-21,4.7484553e-16,-1.31637083e-15,4.67107193e-16,-3.69509628e-19,8.44232177e-15,-4.63585695e-17,-3.21018249e-16,-4.76836671e-16,-8.04682174e-15,-3.00689326e-15,-6.74736831e-16,3.48042696e-17,7.76736756e-16,-1.85265265e-16,4.40711617e-20,2.6311858e-17,3.27131592e-17,1.1402332e-15,-9.75579931e-14,-6.81600875e-21,-7.17347478e-16,-3.51792134e-17,2.79510854e-16,-1.2451232e-16,-4.27946652e-16,5.71647959e-20,-8.98262814e-17,1.29431391e-15,-3.02994106e-17,2.40926216e-19,1.12560117e-16,-2.20000925e-17,-5.69547783e-16,1.0941835e-20,4.01623399e-22,3.93667258e-17,-4.41658584e-16,-1.62943324e-16,6.66821403e-18,-2.26664909e-16,-1.91553265e-18,4.44378739e-16,-9.3847648e-17,1.16896607e-18,-6.25907861e-16,7.09168524e-19,-6.14485418e-20,1.99071014e-23,6.79805906e-17,-8.68171592e-17,-1.82253891e-16,-2.38628497e-17,-2.08330099e-17,-7.11148984e-18,-1.83883742e-17,-9.24819195e-19,1,2.8583277e-16,1.77924035e-22,6.67113331e-17,-8.1726914e-21,9.74136675e-14,8.45003327e-27,-1.38584789e-18,9.92474746e-18,-4.05077602e-40,-1.58527623e-17,-7.57063097e-16,-3.59948659e-18,1.08891711e-16,-9.80614528e-16,1.10964059e-17,-6.04128055e-19,-1.33751538e-16,8.59608437e-17,-2.0944047e-20,1.63768157e-19,4.76953347e-20,9.84347048e-16,-3.24189164e-23,-7.89885471e-18,6.350963e-32,3.57266846e-18,-1.53933366e-17,3.35455844e-21,8.89210003e-22,3.39043793e-23,-1.69904161e-16,1.42532559e-25,3.07632848e-26,-1.13308784e-19,1.01476624e-13,-1.72115581e-15,1.34425949e-16,5.08543336e-16,-7.14381331e-16,-8.56157453e-40,1.04478048e-16,-4.47090165e-18,-2.98445688e-17,1.52892882e-16,-3.33917186e-17,-6.51150287e-17,7.80975897e-17,-3.432466e-17,2.24073248e-16,1.65481308e-20,-1.91992334e-16,1.38277264e-17,1.41569762e-15
0.00085106383,1.0129207,10.0558508,-56006.0609,300,4.64033092,3.15332726e-17,-1.17664065e-17,-2.86989815e-21,4.83651156e-17,1.02257702e-13,-2.85566804e-17,-4.5719918e-23,4.74845578e-16,-1.31739962e-15,4.67108001e-16,-3.69499879e-19,1.0620867e-14,-4.63708092e-17,-3.21103632e-16,-4.76836657e-16,-9.75583388e-15,-3.47721205e-15,-6.74736755e-16,3.48151132e-17,8.65329936e-16,-1.85265234e-16,1.19238194e-19,2.63088412e-17,3.27131418e-17,1.1402332e-15,-9.16689459e-14,-7.08624564e-21,-7.17347475e-16,-3.51726381e-17,2.79510843e-16,-1.24102951e-16,-4.27537259e-16,5.71654831e-20,-8.9826281e-17,1.29431362e-15,-2.98900448e-17,2.40926217e-19,1.12560117e-16,-2.2000092e-17,-5.69547806e-16,1.09446071e-20,4.01623399e-22,3.93667234e-17,-4.4165858e-16,-1.6294332e-16,6.66914363e-18,-2.26664908e-16,-1.91553261e-18,4.4437874e-16,-1.38141813e-16,1.16896607e-18,-6.25907857e-16,7.17580768e-19,-1.22688409e-19,1.99071201e-23,6.79805924e-17,-8.68171584e-17,-1.82253889e-16,-2.38628374e-17,-2.08330099e-17,-7.11148984e-18,-1.83883801e-17,-9.24819195e-19,1,2.85832799e-16,2.23838488e-22,6.67113332e-17,-5.15389107e-21,9.15257703e-14,8.37096096e-27,-1.38584788e-18,9.92415097e-18,-4.20595867e-40,-1.58402485e-17,-7.57063091e-16,-3.59948654e-18,1.08891711e-16,-9.80614511e-16,1.10964059e-17,-6.04128055e-19,-1.33751536e-16,8.51421161e-17,-2.09373577e-20,1.63850214e-19,4.76953348e-20,9.84346766e-16,-8.80413924e-23,-7.89885999e-18,9.34436289e-32,3.56111603e-18,-1.53297064e-17,3.35456354e-21,8.89210031e-22,3.390438e-23,-1.69904161e-16,2.38358101e-25,3.0763289e-26,-1.13017974e-19,9.9617694e-14,-1.7211554e-15,1.34425971e-16,5.08543364e-16,-7.14381289e-16,-8.47452461e-40,1.04478047e-16,-4.4709016e-18,-2.98445672e-17,1.52892895e-16,-3.3391721e-17,-6.51150248e-17,7.80975896e-17,-3.432466e-17,2.24073249e-16,1.65481318e-20,-1.91992333e-16,1.38277265e-17,1.41569788e-15
0.00127659574,1.00222299,15.0837762,-56006.0609,300,4.64033092,3.15332749e-17,-1.1766406e-17,-5.81425498e-24,4.83650383e-17,1.02250849e-13,-1.4934135e-19,-1.28803424e-25,4.74845645e-16,-1.31740236e-15,4.67108817e-16,-3.69490024e-19,1.06323718e-14,-4.63831696e-17,-3.21220936e-16,-4.76836642e-16,-9.31316889e-15,-3.93099987e-15,-6.74736675e-16,3.48569499e-17,9.55099623e-16,-1.85265226e-16,1.95335519e-19,2.63069265e-17,3.27131241e-17,1.1402332e-15,-9.16808125e-14,-7.36012535e-21,-7.17347472e-16,-3.51662794e-17,2.79510831e-16,-1.23693173e-16,-4.27127465e-16,5.71661797e-20,-8.98262805e-17,1.29431333e-15,-2.94802802e-17,2.40926219e-19,1.12560118e-16,-2.20000915e-17,-5.69547859e-16,1.09474097e-20,4.01623399e-22,3.93667206e-17,-4.41658577e-16,-1.62943316e-16,6.6700821e-18,-2.26664906e-16,-1.91553257e-18,4.44378741e-16,-1.83023313e-16,1.16896607e-18,-6.25907852e-16,7.26055212e-19,-1.8427883e-19,1.9907139e-23,6.79805941e-17,-8.68171576e-17,-1.82253888e-16,-2.38628249e-17,-2.08330099e-17,-7.11148983e-18,-1.83883862e-17,-9.24819195e-19,1,2.85832827e-16,2.24081228e-22,6.67113333e-17,-3.23744157e-21,9.15376285e-14,8.15351297e-27,-1.38584787e-18,9.9235482e-18,-4.21191304e-40,-1.58276108e-17,-7.57063084e-16,-3.5994865e-18,1.08891711e-16,-9.80614494e-16,1.10964059e-17,-6.04128055e-19,-1.33751534e-16,8.43225942e-17,-2.09306008e-20,1.63932766e-19,4.7695335e-20,9.84346482e-16,-1.61123598e-22,-7.89886532e-18,1.0760541e-31,3.54947818e-18,-1.52656643e-17,3.35456866e-21,8.89210054e-22,3.390438e-23,-1.69904161e-16,3.03019483e-25,3.07632931e-26,-1.12724818e-19,9.91565364e-14,-1.72115498e-15,1.34425992e-16,5.08543393e-16,-7.14381247e-16,-8.47539086e-40,1.04478046e-16,-4.47090155e-18,-2.98445655e-17,1.52892909e-16,-3.33917233e-17,-6.51150209e-17,7.80975896e-17,-3.432466e-17,2.24073249e-16,1.65481329e-20,-1.91992331e-16,1.38277265e-17,1.41569815e-15
0.00170212766,0.987246189,20.1117016,-56006.0609,300,4.64033092,3.15332773e-17,-1.17664055e-17,5.91762496e-26,4.83649365e-17,1.02250733e-13,-3.67505484e-21,8.53351423e-29,4.74845713e-16,-1.31740217e-15,4.67109645e-16,-3.69480017e-19,1.06326936e-14,-4.63957081e-17,-3.2135003e-16,-4.76836627e-16,-8.8741191e-15,-4.36997984e-15,-6.74736593e-16,3.493333e-17,1.04646659e-15,-1.8526522e-16,2.4868911e-19,2.63057128e-17,3.27131061e-17,1.1402332e-15,-9.16804644e-14,-7.63806571e-21,-7.17347469e-16,-3.51601251e-17,2.79510819e-16,-1.2328122e-16,-4.26715501e-16,5.7166889e-20,-8.98262801e-17,1.29431304e-15,-2.9068351e-17,2.4092622e-19,1.12560118e-16,-2.20000909e-17,-5.69547946e-16,1.09502557e-20,4.01623399e-22,3.93667173e-17,-4.41658574e-16,-1.62943312e-16,6.67103374e-18,-2.26664904e-16,-1.91553252e-18,4.44378742e-16,-2.28702422e-16,1.16896607e-18,-6.25907847e-16,7.34629886e-19,-2.46492624e-19,1.99071582e-23,6.79805959e-17,-8.68171567e-17,-1.82253886e-16,-2.38628122e-17,-2.08330099e-17,-7.11148983e-18,-1.83883923e-17,-9.24819195e-19,1,2.85832854e-16,2.24088011e-22,6.67113333e-17,-2.02224851e-21,9.15372742e-14,7.74649605e-27,-1.38584786e-18,9.92293638e-18,-4.21213409e-40,-1.58147913e-17,-7.57063078e-16,-3.59948646e-18,1.08891711e-16,-9.80614477e-16,1.10964059e-17,-6.04128054e-19,-1.33751532e-16,8.34987469e-17,-2.09237452e-20,1.64016202e-19,4.76953351e-20,9.84346195e-16,-2.47607955e-22,-7.89887073e-18,1.14281402e-31,3.53770268e-18,-1.52009247e-17,3.35457383e-21,8.89210077e-22,3.39043801e-23,-1.69904161e-16,3.46561934e-25,3.0763297e-26,-1.12427993e-19,9.87174011e-14,-1.72115455e-15,1.34426015e-16,5.08543421e-16,-7.14381204e-16,-8.47539525e-40,1.04478045e-16,-4.4709015e-18,-2.98445639e-17,1.52892923e-16,-3.33917258e-17,-6.5115017e-17,7.80975895e-17,-3.43246599e-17,2.2407325e-16,1.6548134e-20,-1.9199233e-16,1.38277266e-17,1.41569842e-15
0.00212765957,0.967990305,25.1396269,-56006.0609,300,4.64033092,3.15332797e-17,-1.1766405e-17,6.96697614e-26,4.83648084e-17,1.02251343e-13,-2.35541474e-20,3.49122566e-28,4.74845783e-16,-1.31740196e-15,4.67110488e-16,-3.69469808e-19,1.06345681e-14,-4.64084866e-17,-3.21474079e-16,-4.76836612e-16,-8.44929804e-15,-4.79628073e-15,-6.74736507e-16,3.50366526e-17,1.13989355e-15,-1.85265281e-16,2.70072488e-19,2.63049458e-17,3.27130877e-17,1.14023321e-15,-9.16773676e-14,-7.92139591e-21,-7.17347466e-16,-3.51541507e-17,2.79510807e-16,-1.22865232e-16,-4.2629951e-16,5.71676146e-20,-8.98262796e-17,1.29431274e-15,-2.86523992e-17,2.40926221e-19,1.12560118e-16,-2.20000904e-17,-5.69548075e-16,1.09531593e-20,4.016234e-22,3.93667135e-17,-4.4165857e-16,-1.62943308e-16,6.67200323e-18,-2.26664902e-16,-1.91553248e-18,4.44378744e-16,-2.75410316e-16,1.16896607e-18,-6.25907841e-16,7.43345784e-19,-3.09622078e-19,1.99071778e-23,6.79805977e-17,-8.68171559e-17,-1.82253884e-16,-2.38627992e-17,-2.08330099e-17,-7.11148983e-18,-1.83883985e-17,-9.24819195e-19,1,2.85832878e-16,2.24127518e-22,6.67113334e-17,-1.25385985e-21,9.15341725e-14,7.07624882e-27,-1.38584784e-18,9.92231249e-18,-4.21213691e-40,-1.58017269e-17,-7.57063072e-16,-3.59948641e-18,1.08891711e-16,-9.8061446e-16,1.10964059e-17,-6.04128054e-19,-1.33751529e-16,8.26668585e-17,-2.09167571e-20,1.64100932e-19,4.76953352e-20,9.84345903e-16,-3.44760578e-22,-7.89887624e-18,1.17409932e-31,3.52573324e-18,-1.51351811e-17,3.35457909e-21,8.89210101e-22,3.39043801e-23,-1.6990416e-16,3.75755946e-25,3.07633009e-26,-1.12126072e-19,9.82899805e-14,-1.72115412e-15,1.34426037e-16,5.08543451e-16,-7.1438116e-16,-8.47539458e-40,1.04478043e-16,-4.47090145e-18,-2.98445621e-17,1.52892938e-16,-3.33917282e-17,-6.5115013e-17,7.80975895e-17,-3.43246599e-17,2.24073251e-16,1.65481351e-20,-1.91992329e-16,1.38277267e-17,1.4156987e-15
0.00255319149,0.944455335,30.1675523,-56006.0609,300,4.64033092,3.15332821e-17,-1.17664045e-17,6.96779908e-26,4.83646518e-17,1.02276156e-13,2.10542891e-24,3.51252732e-28,4.74845855e-16,-1.31740176e-15,4.67111352e-16,-3.69459342e-19,1.0634385e-14,-4.64215735e-17,-3.21582547e-16,-4.76836597e-16,-8.03326817e-15,-5.21168215e-15,-6.74736417e-16,3.51539667e-17,1.23590087e-15,-1.85271672e-16,2.61903456e-19,2.63044634e-17,3.27130688e-17,1.14023321e-15,-9.16774581e-14,-8.21166164e-21,-7.17347463e-16,-3.51483247e-17,2.79510795e-16,-1.22443203e-16,-4.25877485e-16,5.71683604e-20,-8.98262792e-17,1.29431244e-15,-2.82304186e-17,2.40926222e-19,1.12560118e-16,-2.20000899e-17,-5.69548251e-16,1.09561363e-20,4.016234e-22,3.93667104e-17,-4.41658567e-16,-1.62943304e-16,6.67299575e-18,-2.266649e-16,-1.91553243e-18,4.44378745e-16,-3.23406921e-16,1.16896607e-18,-6.25907836e-16,7.52248178e-19,-3.73988162e-19,1.99071979e-23,6.79805996e-17,-8.6817155e-17,-1.82253883e-16,-2.38627858e-17,-2.08330098e-17,-7.11148982e-18,-1.83884049e-17,-9.24819195e-19,1,2.858329e-16,2.24123658e-22,6.67113335e-17,-7.70172107e-22,9.15342609e-14,6.0531896e-27,-1.38584783e-18,9.92167316e-18,-4.21213142e-40,-1.57883476e-17,-7.57063065e-16,-3.59948636e-18,1.08891711e-16,-9.80614442e-16,1.10964059e-17,-6.04128054e-19,-1.33751525e-16,8.18229172e-17,-2.09095991e-20,1.6418741e-19,4.76953354e-20,9.84345604e-16,-4.50814405e-22,-7.89888189e-18,1.18863765e-31,3.51350769e-18,-1.50680957e-17,3.35458446e-21,8.89210125e-22,3.39043801e-23,-1.6990416e-16,3.95187599e-25,3.07633046e-26,-1.11817473e-19,9.78746458e-14,-1.72115368e-15,1.3442606e-16,5.08543481e-16,-7.14381116e-16,-8.47539524e-40,1.04478042e-16,-4.47090139e-18,-2.98445604e-17,1.52892952e-16,-3.33917308e-17,-6.51150089e-17,7.80975894e-17,-3.43246599e-17,2.24073251e-16,1.65481363e-20,-1.91992328e-16,1.38277268e-17,1.41569899e-15
0.0029787234,0.916641279,35.1954777,-56006.0609,300,4.64033092,3.15332848e-17,-1.1766404e-17,6.96762179e-26,4.83644636e-17,1.02627078e-13,-2.78645377e-21,3.52865089e-28,4.74845928e-16,-1.31740154e-15,4.67112242e-16,-3.6944856e-19,1.06247953e-14,-4.64350488e-17,-3.2167081e-16,-4.76836581e-16,-7.61602581e-15,-5.61623658e-15,-6.74736322e-16,3.5272161e-17,1.33508669e-15,-1.85852544e-16,2.32675222e-19,2.63041622e-17,3.27130492e-17,1.14023321e-15,-9.16824251e-14,-8.50933182e-21,-7.1734746e-16,-3.51426472e-17,2.79510782e-16,-1.22012907e-16,-4.25447202e-16,5.71691313e-20,-8.98262787e-17,1.29431212e-15,-2.78001869e-17,2.40926224e-19,1.12560119e-16,-2.20000893e-17,-5.69548482e-16,1.09592049e-20,4.01623401e-22,3.93667075e-17,-4.41658563e-16,-1.62943299e-16,6.67401721e-18,-2.26664898e-16,-1.91553239e-18,4.44378746e-16,-3.72990959e-16,1.16896607e-18,-6.25907831e-16,7.61388265e-19,-4.39951992e-19,1.99072187e-23,6.79806015e-17,-8.68171541e-17,-1.82253881e-16,-2.3862772e-17,-2.08330098e-17,-7.11148982e-18,-1.83884115e-17,-9.24819195e-19,1,2.85832921e-16,2.23921553e-22,6.67113336e-17,-4.67622035e-22,9.15393965e-14,4.56490781e-27,-1.38584782e-18,9.92101452e-18,-4.21212544e-40,-1.57745734e-17,-7.57063058e-16,-3.59948632e-18,1.08891711e-16,-9.80614424e-16,1.10964059e-17,-6.04128053e-19,-1.33751521e-16,8.09624797e-17,-2.09022281e-20,1.64276148e-19,4.76953355e-20,9.84345297e-16,-5.64731415e-22,-7.89888771e-18,1.19531926e-31,3.50095572e-18,-1.49992878e-17,3.35458996e-21,8.89210151e-22,3.39043802e-23,-1.6990416e-16,4.07974907e-25,3.07633083e-26,-1.11500406e-19,9.74690513e-14,-1.72115322e-15,1.34426084e-16,5.08543512e-16,-7.1438107e-16,-8.47539509e-40,1.04478041e-16,-4.47090133e-18,-2.98445586e-17,1.52892967e-16,-3.33917334e-17,-6.51150046e-17,7.80975899e-17,-3.43246598e-17,2.24073252e-16,1.65481374e-20,-1.91992326e-16,1.38277268e-17,1.41569928e-15
0.00340425532,0.884548139,40.2234031,-56006.0609,300,4.64033092,3.15332943e-17,-1.17664034e-17,7.01964175e-26,4.83642397e-17,1.07458936e-13,9.42546279e-21,3.51150189e-28,4.74846005e-16,-1.31740132e-15,4.67113162e-16,-3.69437979e-19,1.01255737e-14,-4.64490498e-17,-3.21738523e-16,-4.76836564e-16,-6.62870276e-15,-5.94689935e-15,-6.74736225e-16,3.53810149e-17,1.43815364e-15,-2.37042797e-16,1.92265254e-19,2.63039758e-17,3.27130289e-17,1.14023322e-15,-9.20853474e-14,-8.77011904e-21,-7.17347456e-16,-3.5138447e-17,2.79510768e-16,-1.21571817e-16,-4.25006135e-16,5.71699326e-20,-8.98262782e-17,1.2943118e-15,-2.73591796e-17,2.40926225e-19,1.12560119e-16,-2.20000887e-17,-5.69548774e-16,1.09623861e-20,4.01623403e-22,3.93667041e-17,-4.4165856e-16,-1.62943295e-16,6.67507462e-18,-2.26664896e-16,-1.91553234e-18,4.44378747e-16,-4.24513239e-16,1.16896607e-18,-6.25907825e-16,7.70825321e-19,-5.07929673e-19,1.99072401e-23,6.79806034e-17,-8.68171532e-17,-1.8225388e-16,-2.38627577e-17,-2.08330098e-17,-7.11148982e-18,-1.83884184e-17,-9.24819195e-19,1,2.85832941e-16,2.13400273e-22,6.67113337e-17,-2.79952885e-22,9.19488098e-14,2.46611038e-27,-1.3858478e-18,9.92033209e-18,-4.21211925e-40,-1.57603115e-17,-7.57063051e-16,-3.59948627e-18,1.08891711e-16,-9.80614405e-16,1.10964059e-17,-6.04128053e-19,-1.33751515e-16,8.00804981e-17,-2.08945943e-20,1.64367846e-19,4.76953357e-20,9.84344979e-16,-6.86055164e-22,-7.89889374e-18,1.19834747e-31,3.48799592e-18,-1.49283176e-17,3.35459565e-21,8.89210176e-22,3.39043802e-23,-1.6990416e-16,4.16242795e-25,3.07633114e-26,-1.11172792e-19,9.71355812e-14,-1.72115289e-15,1.34426109e-16,5.08543544e-16,-7.14381022e-16,-8.47539539e-40,1.0447804e-16,-4.47090128e-18,-2.98445567e-17,1.52892983e-16,-3.33917361e-17,-6.5114992e-17,7.80976407e-17,-3.43246598e-17,2.24073253e-16,1.65481387e-20,-1.91992325e-16,1.38277269e-17,1.41569958e-15
0.00382978723,0.848175912,45.2513285,-56006.0609,300,4.64033092,3.15336984e-17,-1.17664025e-17,1.08201705e-25,4.83639601e-17,1.71799291e-13,8.89930195e-17,4.34307917e-28,4.74846084e-16,-1.31740104e-15,4.6711411e-16,-3.69482609e-19,-1.43283167e-14,-4.64638229e-17,-3.21787859e-16,-4.76836547e-16,2.5085952e-14,-4.49334038e-15,-6.74736188e-16,3.54742815e-17,1.54594535e-15,-4.59205376e-15,1.49150781e-19,2.63038619e-17,3.27130007e-17,1.14023322e-15,-1.21918764e-13,-8.76070013e-21,-7.17347453e-16,-3.52027758e-17,2.79510746e-16,-1.21116985e-16,-4.24551332e-16,5.7170771e-20,-8.98262776e-17,1.29431146e-15,-2.69044549e-17,2.40926226e-19,1.12560071e-16,-2.20000881e-17,-5.6954914e-16,1.09657051e-20,4.01623405e-22,3.93666614e-17,-4.41658548e-16,-1.62943283e-16,6.67618351e-18,-2.26664893e-16,-1.91553229e-18,4.44378749e-16,-4.78394763e-16,1.16896607e-18,-6.25907819e-16,7.80629595e-19,-5.78411835e-19,1.99072625e-23,6.79806055e-17,-8.68171522e-17,-1.82253884e-16,-2.38627426e-17,-2.08330098e-17,-7.11148981e-18,-1.83884255e-17,-9.24819195e-19,1,2.85832982e-16,-3.01972254e-22,6.67113338e-17,-1.64778953e-22,1.21775314e-13,-4.3059223e-28,-1.38584779e-18,9.91962049e-18,-4.2121128e-40,-1.574546e-17,-7.57063044e-16,-3.59948622e-18,1.08891711e-16,-9.80614385e-16,1.10964059e-17,-6.04128052e-19,-1.33751468e-16,7.9171091e-17,-2.08866382e-20,1.64469941e-19,4.76953364e-20,9.8434465e-16,-8.15111632e-22,-7.89890003e-18,1.19969665e-31,3.47453183e-18,-1.48546653e-17,3.35460199e-21,8.89210185e-22,3.39043782e-23,-1.6990416e-16,4.21440591e-25,3.07632888e-26,-1.10832167e-19,1.03734308e-13,-1.72115765e-15,1.34426135e-16,5.08543577e-16,-7.14380972e-16,-8.47686689e-40,1.0447804e-16,-4.47090121e-18,-2.98445548e-17,1.52892999e-16,-3.33917389e-17,-6.51142675e-17,7.81021935e-17,-3.43246597e-17,2.24073254e-16,1.65481399e-20,-1.91992325e-16,1.3827727e-17,1.4156999e-15
0.00425531915,0.807524601,50.2792539,-56006.0609,300,4.64033092,3.15560817e-17,-1.17663771e-17,1.08255858e-25,4.83636536e-17,9.34913079e-13,1.16206012e-19,4.12823935e-28,4.74846167e-16,-1.31739826e-15,4.67115106e-16,-3.69516992e-19,-1.43620071e-14,-4.64775011e-17,-3.2182212e-16,-4.76836526e-16,3.05896726e-14,-2.63453688e-15,-6.74736136e-16,3.55493782e-17,1.65949747e-15,-8.2616467e-15,1.09162033e-19,2.63037935e-17,3.27129724e-17,1.14023322e-15,-1.21861777e-13,-8.75268412e-21,-7.17347449e-16,-3.52438271e-17,2.79510723e-16,-1.20644888e-16,-4.24079282e-16,5.71716545e-20,-8.98262771e-17,1.29431111e-15,-2.64324962e-17,2.40926228e-19,1.12560028e-16,-2.20000875e-17,-5.69549591e-16,1.09691929e-20,4.01623407e-22,3.93666258e-17,-4.41658536e-16,-1.62943273e-16,6.67734935e-18,-2.26664891e-16,-1.91553224e-18,4.4437875e-16,-5.35152434e-16,1.16896607e-18,-6.25907813e-16,7.90886356e-19,-6.51992731e-19,1.99072861e-23,6.79806076e-17,-8.68171513e-17,-1.82253888e-16,-2.38627268e-17,-2.08330098e-17,-7.11148981e-18,-1.8388433e-17,-9.24819195e-19,1,2.85833023e-16,-3.02684872e-22,6.67113339e-17,-9.50308241e-23,1.21718385e-13,-4.39968861e-27,-1.38584777e-18,9.91887316e-18,-4.21210603e-40,-1.57298724e-17,-7.57063036e-16,-3.59948616e-18,1.08891711e-16,-9.80614365e-16,1.1096406e-17,-6.04128052e-19,-1.33751426e-16,7.8227228e-17,-2.08782868e-20,1.64579112e-19,4.76953365e-20,9.84344305e-16,-9.51949867e-22,-7.89890664e-18,1.20028564e-31,3.46044634e-18,-1.4777701e-17,3.35460876e-21,8.89210213e-22,3.39043782e-23,-1.69904159e-16,4.2455571e-25,3.07632732e-26,-1.10475533e-19,1.0559422e-13,-1.72116154e-15,1.34426162e-16,5.08543613e-16,-7.1438092e-16,-8.47539623e-40,1.04478041e-16,-4.47090115e-18,-2.98445528e-17,1.52893016e-16,-3.33917418e-17,-6.51136601e-17,7.81060051e-17,-3.43246597e-17,2.24073254e-16,1.65481412e-20,-1.91992325e-16,1.38277271e-17,1.41570023e-15
