,Temp,Grid,Mixture Fract
91,1260.9136060739052,0.009865056818181818,0.26194475599219047
92,1270.6038955015404,0.009872159090909091,0.2554293103292635
93,1280.3300071064025,0.009879261363636364,0.24910903249306154
94,1290.099280495052,0.009886363636363638,0.24298753767865341
95,1299.918477461599,0.00989346590909091,0.23706745258320794
96,1309.793598293434,0.009900568181818184,0.2313503207789369
97,1319.729696415313,0.009907670454545457,0.22583652310357136
98,1329.7306963996564,0.009914772727272729,0.22052521690703702
99,1339.7992217561593,0.009921875,0.21541429796261197
100,1349.9364405490037,0.009928977272727273,0.21050038873993498
101,1360.1419386205512,0.009936079545454547,0.20577885650023414
102,1370.4136317303846,0.00994318181818182,0.2012438642380736
103,1380.7477287967065,0.009950284090909093,0.19688845675728164
104,1391.1387580712658,0.009957386363636364,0.19270468300997975
105,1401.5796658593815,0.009964488636363636,0.18868375412811692
106,1412.0619927796013,0.009971590909090909,0.18481623426000143
107,1422.5761253847681,0.009978693181818182,0.181092258411466
108,1433.1116123147076,0.009985795454545456,0.17750176822073002
109,1454.2137900602188,0.01,0.17071173224969569
110,1464.7518488228689,0.010007102272727272,0.16746248167781785
111,1475.2716444867606,0.010014204545454545,0.16431016411464577
112,1485.7646459729588,0.010021306818181818,0.1612471984809797
113,1496.22361999735,0.010028409090909091,0.15826694925812512
114,1506.6426891728572,0.010035511363636365,0.15536374894371757
115,1517.017272361575,0.010042613636363636,0.15253286299304017
116,1537.6235081234493,0.01005681818181818,0.14709283828552464
117,1558.0286992474603,0.010071022727272727,0.14190240393154144
118,1578.2319591847702,0.010085227272727272,0.13694939958983662
119,1598.2355374409626,0.010099431818181816,0.13222646523316314
120,1618.039792633361,0.010113636363636363,0.1277286275164564
121,1637.638771263891,0.01012784090909091,0.12345167402947681
122,1657.016277898569,0.010142045454545454,0.11939112738581076
123,1676.1426163742456,0.010156249999999999,0.11554163765518781
124,1694.9723619415645,0.010170454545454545,0.11189667885935171
125,1713.4434219086502,0.010184659090909091,0.10844847631478971
126,1731.4773966901653,0.010198863636363636,0.1051881062141786
127,1748.9810351026265,0.01021306818181818,0.10210571728563805
128,1765.8484623523298,0.010227272727272727,0.09919083266263638
129,1773.998575632792,0.010234375,0.09778928744953966
130,1781.9447083792675,0.010241477272727274,0.0964260677688786
131,1789.671009091667,0.010248579545454547,0.09509980547152162
132,1797.1613088583172,0.010255681818181818,0.09380915673445082
133,1804.3991658615823,0.01026278409090909,0.0925528101345593
134,1811.3679004159264,0.010269886363636363,0.09132949293596113
135,1818.0506170042354,0.010276988636363636,0.09013797563598351
136,1824.430212722909,0.01028409090909091,0.08897707476147783
137,1830.4893734281773,0.010291193181818183,0.08784565395184182
138,1836.2105607261954,0.010298295454545456,0.0867426234215149
139,1841.5759950405093,0.010305397727272729,0.08566693793526757
140,1846.5676423543273,0.0103125,0.08461759344514219
141,1851.1672147775325,0.010319602272727272,0.08359362252776602
142,1855.3561976444412,0.010326704545454545,0.08259408873082742
143,1859.115918106384,0.010333806818181818,0.08161807989937418
144,1862.4276717077696,0.010340909090909092,0.0806647005226024
145,1865.27292365705,0.010348011363636365,0.07973306313914981
146,1867.6335997619476,0.010355113636363638,0.07882227888234924
147,1869.4924776275498,0.010362215909090911,0.07793144735035612
148,1870.8336812105058,0.010369318181818183,0.07705964615290802
149,1871.6432710490058,0.010376420454545454,0.07620592070418836
150,1871.9099089180443,0.010383522727272727,0.07536927506781264
151,1871.6255605523108,0.010390625,0.07454866486460196
152,1870.7861855241415,0.010397727272727274,0.0737429933640011
153,1869.3923520945193,0.010404829545454547,0.07295111183498318
154,1867.44970979194,0.01041193181818182,0.07217182499116556
155,1864.9692560431681,0.010419034090909093,0.07140390192421886
156,1861.9673465548467,0.010426136363636365,0.07064609232414723
157,1858.4654216483525,0.010433238636363636,0.06989714712508535
158,1854.4894496632944,0.01044034090909091,0.06915584210993934
159,1850.0691194757028,0.010447443181818183,0.06842100257559448
160,1845.2368419599504,0.010454545454545456,0.06769152699033575
161,1840.0266401180957,0.01046164772727273,0.06696640769949261
162,1834.4730164225512,0.010468750000000002,0.06624474712434457
163,1828.6098827497892,0.010475852272727276,0.06552576847080281
164,1822.4696245521266,0.010482954545454547,0.06480882060757406
165,1816.0823498646812,0.010490056818181819,0.06409337737789159
166,1809.4753495118491,0.010497159090909092,0.06337903208857433
167,1802.6727714935503,0.010504261363636365,0.06266548822755065
168,1795.6954931325545,0.010511363636363638,0.06195254758834329
169,1788.5611609723028,0.010518465909090911,0.06124009695137905
170,1781.2843611041887,0.010525568181818185,0.06052809433016437
171,1773.8768809537353,0.010532670454545458,0.05981655558399165
172,1766.3480262138735,0.01053977272727273,0.0591055419734344
173,1750.9476843981356,0.010553977272727274,0.057682594269246414
174,1735.1270345523549,0.01056818181818182,0.05626315625788557
175,1718.9013865609036,0.010582386363636367,0.05484845351984335
176,1702.2739053105638,0.010596590909090911,0.05343973595820452
177,1685.2406147228803,0.010610795454545456,0.05203819750210355
178,1667.7936730418921,0.010625000000000002,0.05064493727632021
179,1649.9234000065503,0.010639204545454547,0.049260946939480535
180,1631.6194680215333,0.010653409090909092,0.04788711367195419
181,1593.6801348220217,0.010681818181818183,0.04515747221369475
182,1553.9159819718757,0.010710227272727274,0.042476219999066527
183,1512.2753481604755,0.010738636363636363,0.03984765501726198
184,1468.7252606251725,0.010767045454545454,0.03727558606457561
185,1423.2532860659057,0.010795454545454546,0.034763591274665495
186,1375.8687860784366,0.010823863636363637,0.03231522064000795
187,1326.6038921923146,0.010852272727272728,0.02993414806698381
188,1222.6022232132268,0.01090909090909091,0.025298967890634964
189,1168.3115782462976,0.010937500000000001,0.023142565618161703
190,1112.6243697532082,0.010965909090909092,0.021068184261782374
191,1055.7682534202834,0.010994318181818183,0.01907909781525669
192,998.0362947583506,0.011022727272727274,0.01717805793891413
193,939.7973268277688,0.011051136363636365,0.01536742883395837
194,910.6524710091567,0.01106534090909091,0.014509565434434948
195,881.5549197156255,0.011079545454545457,0.01367516096532691
196,852.5720230041147,0.011093750000000001,0.01286451503809323
197,823.7752875875174,0.011107954545454546,0.012077960389326235
198,809.4745544151061,0.011115056818181819,0.011697047745866494
199,795.2498271936636,0.011122159090909092,0.011322286308482749
200,781.1110306935801,0.011129261363636365,0.010953726177651526
201,767.0682178897082,0.011136363636363637,0.010591419411727011
202,753.1315350464864,0.011143465909090908,0.010235419773094369
203,739.3111839814537,0.011150568181818182,0.009885782420576245
204,725.6173820964856,0.011157670454545455,0.009542563556667508
205,712.060320876972,0.011164772727272728,0.009205820038525148
206,698.6501236455236,0.011171875000000001,0.008875608961517036
207,685.396803403853,0.011178977272727273,0.008551987223609017
208,659.3905645113027,0.011193181818181817,0.007918897153526953
209,646.6615794388586,0.01120028409090909,0.007615342153248283
210,634.1276599255003,0.011207386363636364,0.007318592058796605
211,621.7976948630208,0.011214488636363637,0.007028695992217095
212,609.680251936282,0.011221590909090908,0.006745700150265744
213,597.7835518937857,0.01122869318181818,0.006469647362248181
214,586.115445662909,0.011235795454545453,0.006200576652909005
215,574.683393907849,0.011242897727272726,0.005938522809999341
216,563.494448569007,0.01125,0.005683515956231142
217,552.5552359185594,0.011257102272727273,0.005435581125655668
218,541.8719407232661,0.011264204545454546,0.0051947378452447054
219,521.2865667454869,0.01127840909090909,0.004730063335460243
220,501.7646158717988,0.011292613636363635,0.004293865991321175
221,483.33702608326126,0.011306818181818182,0.00388603957962277
222,466.0265191867386,0.011321022727272728,0.0035063516522520757
223,449.8471085662188,0.011335227272727273,0.003154433297941674
224,434.80364532239736,0.011349431818181818,0.002829770982756202
225,420.8914777500223,0.011363636363636364,0.0025317014827802415
226,396.32160866300376,0.011392045454545455,0.002003777874154865
227,375.7837373198607,0.011420454545454546,0.0015689797453996097
228,358.9639610941664,0.011448863636363637,0.001217518380005664
229,345.46165811662047,0.011477272727272728,0.0009385559134435643
230,334.8267761837255,0.01150568181818182,0.0007209250679739735
231,326.5977757584725,0.01153409090909091,0.0005538162329411045
232,315.4258193352844,0.011590909090909091,0.00032712236305864977
233,308.84001208506584,0.011647727272727271,0.00019427012575126646
234,305.1057194250285,0.011704545454545454,0.00011846924845404916
235,301.7668429019518,0.011818181818181818,4.829091614081621e-05
236,300.5954320740377,0.011931818181818182,2.1306504427214146e-05
237,300.2107687398568,0.012045454545454545,1.0657369234898066e-05
238,300.0337202697475,0.012272727272727272,3.4732753780967507e-06
239,300.0050159815582,0.0125,1.24155094866017e-06
240,300.0008277098722,0.012727272727272728,4.876106186601874e-07
241,300.0000503650412,0.013181818181818183,9.445764542697248e-08
242,300.00000343948574,0.013636363636363637,1.970616228238262e-08
243,300.000000075609,0.014545454545454545,1.5206292688123014e-09
244,300.0000000014442,0.015454545454545455,1.0435493526033784e-10
245,300.0000000000326,0.016363636363636365,8.251185506321353e-12
246,300.0000000000002,0.01818181818181818,2.244246587272922e-13
247,300.0,0.02,0.0
